;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
8586;1607594400;1607597999;3599;558.16;554.1;553.2;560.78;70912.0349;39602
8587;1607598000;1607601599;3599;554.0;554.99;552.33;559.45;54168.92066;40194
8588;1607601600;1607605199;3599;554.99;556.78;553.68;558.86;38609.08858;22154
8589;1607605200;1607608799;3599;556.73;561.06;551.11;561.33;80524.26352;52978
8590;1607608800;1607612399;3599;561.14;552.59;551.1;562.92;85123.90064;47932
8591;1607612400;1607615999;3599;552.63;557.64;548.11;557.92;89023.96842;46836
8592;1607616000;1607619599;3599;557.64;559.58;555.08;561.33;78841.38124;39964
8593;1607619600;1607623199;3599;559.58;558.95;556.26;560.55;39784.35476;23972
8594;1607623200;1607626799;3599;558.95;560.07;558.24;562.9;37421.60838;20398
8595;1607626800;1607630399;3599;560.05;565.47;558.36;565.57;40750.8217;21372
8596;1607630400;1607633999;3599;565.47;564.7;564.12;568.5;47854.61102;26114
8597;1607634000;1607637599;3599;564.72;563.68;562.06;566.12;31407.49486;16052
8598;1607637600;1607641199;3599;563.69;563.11;560.84;565.0;19342.76226;16148
8599;1607641200;1607644799;3599;563.11;558.99;557.5;564.48;34463.67798;20678
8600;1607644800;1607648399;3599;558.99;548.64;545.86;560.8;98900.95234;51496
8601;1607648400;1607651999;3599;548.59;546.09;541.31;552.07;125724.76216;65430
8602;1607652000;1607655599;3599;546.08;542.42;542.0;547.94;105933.99176;46738
8603;1607655600;1607659199;3599;542.44;547.27;540.13;548.48;76989.9182;36268
8604;1607659200;1607662799;3599;547.32;545.36;543.75;548.96;50171.69338;23238
8605;1607662800;1607666399;3599;545.37;544.5;542.13;548.0;53745.4442;22774
8606;1607666400;1607669999;3599;544.49;544.1;541.07;546.42;47641.75822;22078
8607;1607670000;1607673599;3599;544.19;541.68;535.5;545.09;95732.19318;48086
8608;1607673600;1607677199;3599;541.63;544.9;541.51;548.0;78783.87616;38972
8609;1607677200;1607680799;3599;544.9;541.5;538.07;544.99;49996.58968;27738
8610;1607680800;1607684399;3599;541.5;540.08;536.02;546.27;74223.2417;38248
8611;1607684400;1607687999;3599;540.08;538.87;536.0;542.0;61428.10378;36960
8612;1607688000;1607691599;3599;538.93;543.91;537.02;546.15;67489.44906;36974
8613;1607691600;1607695199;3599;543.91;549.58;543.38;550.5;70458.24456;39480
8614;1607695200;1607698799;3599;549.58;552.79;548.25;553.72;78123.32162;37448
8615;1607698800;1607702399;3599;552.89;554.2;551.24;554.76;56436.88398;29442
8616;1607702400;1607705999;3599;554.19;548.7;547.06;554.39;51045.2311;28588
8617;1607706000;1607709599;3599;548.7;544.97;543.0;549.48;57570.9094;30820
8618;1607709600;1607713199;3599;544.97;548.23;543.5;549.07;43565.85514;23002
8619;1607713200;1607716799;3599;548.24;546.25;545.74;551.0;47557.62972;26930
8620;1607716800;1607720399;3599;546.24;547.0;544.67;548.86;30431.70798;18222
8621;1607720400;1607723999;3599;547.05;549.55;544.38;549.73;33601.30126;22786
8622;1607724000;1607727599;3599;549.56;550.44;547.51;552.0;38806.23736;23272
8623;1607727600;1607731199;3599;550.48;544.43;543.6;550.83;43484.2704;26100
8624;1607731200;1607734799;3599;544.46;555.15;543.1;555.97;99923.2121;48252
8625;1607734800;1607738399;3599;555.17;552.88;552.59;557.14;42962.40892;22846
8626;1607738400;1607741999;3599;552.86;556.62;552.75;557.63;31243.45574;19874
8627;1607742000;1607745599;3599;556.63;554.65;554.13;556.69;32514.21976;17866
8628;1607745600;1607749199;3599;554.58;559.74;553.7;560.92;61533.00164;26410
8629;1607749200;1607752799;3599;559.78;556.76;556.54;560.67;44371.4082;19290
8630;1607752800;1607756399;3599;556.79;556.44;555.12;559.0;32563.79924;17936
8631;1607756400;1607759999;3599;556.45;558.98;556.41;559.99;28906.01464;33290
8632;1607760000;1607763599;3599;558.95;557.39;556.01;560.65;37683.89326;21128
8633;1607763600;1607767199;3599;557.34;556.49;555.33;559.41;32344.27464;20848
8634;1607767200;1607770799;3599;556.49;554.97;553.92;557.79;32111.43414;17620
8635;1607770800;1607774399;3599;555.02;559.49;554.44;559.64;36820.82272;20016
8636;1607774400;1607777999;3599;559.51;557.25;556.48;560.39;33770.68744;24062
8637;1607778000;1607781599;3599;557.26;555.53;555.3;557.97;35669.51482;27146
8638;1607781600;1607785199;3599;555.52;553.95;551.28;557.02;68391.8858;37424
8639;1607785200;1607788799;3599;553.91;554.54;551.5;555.54;55229.33752;28402
8640;1607788800;1607792399;3599;554.53;553.24;552.62;555.86;35666.21168;18502
8641;1607792400;1607795999;3599;553.31;556.24;551.68;557.0;36284.44;18758
8642;1607796000;1607799599;3599;556.28;564.21;556.23;565.54;96252.8577;44154
8643;1607799600;1607803199;3599;564.2;568.8;564.0;569.5;80074.64576;39630
8644;1607803200;1607806799;3599;568.81;567.93;566.31;572.83;65747.74442;44510
8645;1607806800;1607810399;3599;567.94;570.13;567.62;571.7;47130.29124;25364
8646;1607810400;1607813999;3599;570.18;570.97;569.44;574.0;36031.2571;25304
8647;1607814000;1607817599;3599;570.97;568.04;566.76;571.8;44601.08774;23576
8648;1607817600;1607821199;3599;568.09;565.7;563.69;569.68;48185.19988;23458
8649;1607821200;1607824799;3599;565.69;566.03;564.39;567.28;20056.4834;13124
8650;1607824800;1607828399;3599;566.03;566.44;563.22;566.64;23407.29868;14268
8651;1607828400;1607831999;3599;566.46;565.42;564.91;567.81;24784.47954;13072
8652;1607832000;1607835599;3599;565.45;568.04;564.16;569.43;37021.6924;17516
8653;1607835600;1607839199;3599;568.05;569.08;567.8;571.88;39044.72254;20812
8654;1607839200;1607842799;3599;569.08;572.13;569.01;572.74;46227.73194;20104
8655;1607842800;1607846399;3599;572.1;579.02;572.1;580.0;107501.55436;59386
8656;1607846400;1607849999;3599;579.07;581.31;577.24;584.0;114462.25608;52890
8657;1607850000;1607853599;3599;581.31;583.46;577.99;585.0;65896.28122;33942
8658;1607853600;1607857199;3599;583.47;583.77;581.61;586.74;76117.0759;36830
8659;1607857200;1607860799;3599;583.76;585.56;581.31;586.88;58544.5408;30236
8660;1607860800;1607864399;3599;585.59;586.96;583.3;588.85;81375.64294;38276
8661;1607864400;1607867999;3599;586.98;585.78;584.02;589.71;57523.66016;32594
8662;1607868000;1607871599;3599;585.78;585.32;582.82;586.58;43263.11192;32778
8663;1607871600;1607875199;3599;585.33;585.22;579.66;586.73;72208.05016;37116
8664;1607875200;1607878799;3599;585.22;593.34;585.22;595.0;123342.9018;65994
8665;1607878800;1607882399;3599;593.33;594.8;591.13;594.86;49217.99472;28640
8666;1607882400;1607885999;3599;594.63;592.46;591.0;594.7;34852.87266;22016
8667;1607886000;1607889599;3599;592.4;591.87;591.36;594.0;29762.46436;16378
8668;1607889600;1607893199;3599;591.87;588.82;585.38;592.07;54653.19136;32680
8669;1607893200;1607896799;3599;588.81;591.49;588.66;592.14;24524.07998;20902
8670;1607896800;1607900399;3599;591.5;588.62;583.81;592.24;43117.55562;31878
8671;1607900400;1607903999;3599;588.64;590.7;588.59;593.36;40498.08074;24160
8672;1607904000;1607907599;3599;590.81;584.48;581.75;591.01;64255.2435;30730
8673;1607907600;1607911199;3599;584.47;585.28;582.37;586.49;42599.26768;19900
8674;1607911200;1607914799;3599;585.29;590.63;583.18;590.78;40112.2454;21586
8675;1607914800;1607918399;3599;590.77;590.48;588.7;591.48;45762.29912;22746
8676;1607918400;1607921999;3599;590.48;585.34;583.66;591.17;55747.1266;26438
8677;1607922000;1607925599;3599;585.34;585.41;582.9;585.51;32304.41494;19430
8678;1607925600;1607929199;3599;585.41;588.23;585.0;588.29;32312.50908;17488
8679;1607929200;1607932799;3599;588.23;585.99;584.79;588.62;30439.27612;17690
8680;1607932800;1607936399;3599;585.99;588.12;585.63;589.31;33862.17476;19904
8681;1607936400;1607939999;3599;588.12;587.32;585.15;588.8;27831.23982;18558
8682;1607940000;1607943599;3599;587.33;578.39;576.5;588.09;74332.5674;36554
8683;1607943600;1607947199;3599;578.38;579.7;575.6;580.49;52733.4776;28616
8684;1607947200;1607950799;3599;579.69;579.05;577.0;582.24;50975.16272;28512
8685;1607950800;1607954399;3599;579.05;582.08;576.12;583.0;47443.0586;25178
8686;1607954400;1607957999;3599;582.08;582.47;578.4;582.7;31525.64042;19226
8687;1607958000;1607961599;3599;582.47;583.82;582.47;588.37;66694.79822;38108
8688;1607961600;1607965199;3599;583.82;581.5;580.71;585.05;43444.06674;24188
8689;1607965200;1607968799;3599;581.5;581.01;580.0;582.76;24912.18576;15532
8690;1607968800;1607972399;3599;581.01;586.49;581.01;586.5;38470.34922;21290
8691;1607972400;1607975999;3599;586.5;585.22;583.9;586.5;31160.62366;17914
8692;1607976000;1607979599;3599;585.2;586.96;583.04;587.38;31273.7413;18982
8693;1607979600;1607983199;3599;586.96;586.2;584.65;587.88;32086.78222;18342
8694;1607983200;1607986799;3599;586.21;588.55;585.74;588.63;24622.5253;16680
8695;1607986800;1607990399;3599;588.55;586.29;585.14;588.77;31123.27794;21900
8696;1607990400;1607993999;3599;586.29;588.86;585.61;589.76;38011.683;29606
8697;1607994000;1607997599;3599;588.9;591.34;587.34;592.0;44861.75336;28378
8698;1607997600;1608001199;3599;591.44;593.84;591.4;597.2;126235.87216;55866
8699;1608001200;1608004799;3599;593.84;592.77;591.65;594.3;37565.90674;19474
8700;1608004800;1608008399;3599;592.77;582.86;582.64;593.34;67261.9953;34404
8701;1608008400;1608011999;3599;582.86;582.54;578.58;585.75;89823.36658;43190
8702;1608012000;1608015599;3599;582.54;584.61;581.78;584.88;32113.43222;26978
8703;1608015600;1608019199;3599;584.66;585.74;582.68;586.01;33451.08508;33228
8704;1608019200;1608022799;3599;585.75;583.96;581.95;586.0;32937.89102;22752
8705;1608022800;1608026399;3599;583.96;583.44;580.11;584.22;51354.75562;27302
8706;1608026400;1608029999;3599;583.44;587.7;580.79;589.21;73573.22392;37192
8707;1608030000;1608033599;3599;587.69;585.59;584.93;587.91;35806.06128;23068
8708;1608033600;1608037199;3599;585.49;585.72;584.89;589.0;38037.66564;24332
8709;1608037200;1608040799;3599;585.72;587.04;584.99;587.1;26715.30664;20480
8710;1608040800;1608044399;3599;587.03;584.0;582.52;588.99;56531.12098;32686
8711;1608044400;1608047999;3599;583.99;585.82;583.74;586.49;36822.59484;22106
8712;1608048000;1608051599;3599;585.82;585.79;583.8;587.1;44718.42448;25256
8713;1608051600;1608055199;3599;585.76;585.86;585.0;586.99;28471.26726;18950
8714;1608055200;1608058799;3599;585.86;589.03;585.46;589.4;42610.31718;23106
8715;1608058800;1608062399;3599;589.04;592.28;588.78;592.92;61681.05198;30344
8716;1608062400;1608065999;3599;592.31;590.78;590.27;593.17;42021.46044;21352
8717;1608066000;1608069599;3599;590.79;588.7;586.07;591.87;47883.40498;25140
8718;1608069600;1608073199;3599;588.71;588.37;587.27;589.58;18243.69338;14588
8719;1608073200;1608076799;3599;588.36;588.64;585.29;589.8;31807.70614;18544
8720;1608076800;1608080399;3599;588.78;585.14;583.23;589.43;48826.5992;27262
8721;1608080400;1608083999;3599;585.13;584.86;582.27;586.18;38018.37692;20354
8722;1608084000;1608087599;3599;584.86;585.72;584.66;586.62;30161.67156;17082
8723;1608087600;1608091199;3599;585.72;583.31;582.84;585.99;29738.72308;17514
8724;1608091200;1608094799;3599;583.31;583.27;580.71;584.38;36747.94254;20530
8725;1608094800;1608098399;3599;583.26;583.98;582.83;585.22;28660.42624;16448
8726;1608098400;1608101999;3599;583.98;585.72;583.31;586.49;38217.20842;20798
8727;1608102000;1608105599;3599;585.72;585.02;584.46;586.5;29272.53546;16736
8728;1608105600;1608109199;3599;585.01;588.16;583.8;588.21;35712.51914;21064
8729;1608109200;1608112799;3599;588.16;588.44;585.6;588.72;40178.92016;25338
8730;1608112800;1608116399;3599;588.42;594.56;587.51;594.62;117093.59126;56038
8731;1608116400;1608119999;3599;594.53;593.78;591.52;596.5;105709.1289;56572
8732;1608120000;1608123599;3599;593.79;592.81;590.78;598.82;124837.892;63642
8733;1608123600;1608127199;3599;592.81;609.19;592.81;609.89;214591.48058;101290
8734;1608127200;1608130799;3599;609.15;619.54;607.9;625.0;379380.49108;172948
8735;1608130800;1608134399;3599;619.6;620.2;616.3;621.49;147478.25446;71814
8736;1608134400;1608137999;3599;620.19;628.49;620.17;629.0;219991.50622;97940
8737;1608138000;1608141599;3599;628.47;621.37;620.2;628.85;120203.4251;65868
8738;1608141600;1608145199;3599;621.37;618.57;616.01;623.99;85224.80106;42374
8739;1608145200;1608148799;3599;618.57;622.5;617.76;623.82;50493.00746;29360
8740;1608148800;1608152399;3599;622.51;623.21;620.96;625.45;63190.32896;29976
8741;1608152400;1608155999;3599;623.22;628.91;622.0;632.22;122436.46746;56486
8742;1608156000;1608159599;3599;628.95;634.64;627.39;635.1;106733.21048;62916
8743;1608159600;1608163199;3599;634.63;637.18;630.0;640.0;158277.59382;68776
8744;1608163200;1608166799;3599;637.18;644.66;636.88;648.0;183598.06;90802
8745;1608166800;1608170399;3599;644.66;643.89;641.2;650.0;141256.36544;66728
8746;1608170400;1608173999;3599;643.89;645.98;641.15;648.0;99345.78484;45108
8747;1608174000;1608177599;3599;645.99;636.72;633.39;652.12;200906.38514;87990
8748;1608177600;1608181199;3599;636.72;637.71;636.0;640.57;72011.38338;34482
8749;1608181200;1608184799;3599;637.7;647.75;637.5;649.0;97031.91854;47248
8750;1608184800;1608188399;3599;647.72;644.42;641.64;648.0;128496.95502;51064
8751;1608188400;1608191999;3599;644.43;648.06;642.4;648.55;81741.3311;39342
8752;1608192000;1608195599;3599;648.0;649.6;645.17;656.0;213307.28516;99724
8753;1608195600;1608199199;3599;649.61;642.07;635.0;656.76;347067.55976;149190
8754;1608199200;1608202799;3599;642.07;668.8;642.04;670.21;427158.12866;181758
8755;1608202800;1608206399;3599;668.72;661.87;657.16;668.96;120500.60214;66230
8756;1608206400;1608209999;3599;661.88;666.25;657.35;666.42;124880.14076;59236
8757;1608210000;1608213599;3599;666.19;659.11;652.52;667.45;147346.24244;69652
8758;1608213600;1608217199;3599;659.15;662.61;655.62;666.5;117678.84226;65720
8759;1608217200;1608220799;3599;662.59;665.31;659.6;665.83;103037.07818;53152
8760;1608220800;1608224399;3599;665.32;672.37;662.49;676.25;222113.07026;106994
8761;1608224400;1608227999;3599;672.37;650.2;645.2;672.96;169020.5595;88792
8762;1608228000;1608231599;3599;650.64;656.27;625.76;658.88;356671.38912;173280
8763;1608231600;1608235199;3599;656.19;648.13;645.53;660.5;147058.92892;77756
8764;1608235200;1608238799;3599;648.09;642.84;633.73;653.86;159247.89198;89698
8765;1608238800;1608242399;3599;642.84;640.93;626.22;643.92;200789.75096;96898
8766;1608242400;1608245999;3599;640.93;645.39;640.4;649.64;53604.5624;50706
8767;1608246000;1608249599;3599;645.38;642.7;636.31;646.25;98389.82354;57458
8768;1608249600;1608253199;3599;642.71;639.61;629.4;644.47;126102.39152;74072
8769;1608253200;1608256799;3599;639.62;645.9;634.18;650.37;122889.60494;66912
8770;1608256800;1608260399;3599;645.9;650.54;644.51;654.24;98327.11754;48996
8771;1608260400;1608263999;3599;650.53;643.42;641.85;651.22;93533.10594;42644
8772;1608264000;1608267599;3599;643.43;642.46;640.1;646.71;69787.18172;40112
8773;1608267600;1608271199;3599;642.51;646.16;641.3;647.19;60809.95154;35374
8774;1608271200;1608274799;3599;646.16;644.94;644.06;648.86;52112.05872;34334
8775;1608274800;1608278399;3599;644.95;645.64;641.73;645.65;61432.96304;37668
8776;1608278400;1608281999;3599;645.64;651.75;642.4;653.5;81990.9243;49776
8777;1608282000;1608285599;3599;651.75;662.15;648.04;662.42;111952.9277;53166
8778;1608285600;1608289199;3599;662.16;653.27;651.6;664.61;146415.55948;75256
8779;1608289200;1608292799;3599;653.27;650.47;645.0;653.63;105264.4373;64034
8780;1608292800;1608296399;3599;650.48;650.43;644.53;654.75;75147.22694;47484
8781;1608296400;1608299999;3599;650.46;638.27;637.53;651.42;102208.96704;52868
8782;1608300000;1608303599;3599;638.27;639.55;632.18;642.31;168367.40704;76362
8783;1608303600;1608307199;3599;639.58;637.85;632.66;639.89;87230.31338;48334
8784;1608307200;1608310799;3599;637.85;642.36;634.29;644.27;102598.54492;53432
8785;1608310800;1608314399;3599;642.35;646.55;641.04;648.12;54130.75518;33418
8786;1608314400;1608317999;3599;646.56;645.9;643.0;647.66;38933.72894;25798
8787;1608318000;1608321599;3599;645.9;644.68;640.0;646.12;38777.13116;24300
8788;1608321600;1608325199;3599;644.72;648.31;643.34;648.72;43366.83126;25676
8789;1608325200;1608328799;3599;648.31;650.45;648.31;653.72;74096.19362;40364
8790;1608328800;1608332399;3599;650.45;651.12;645.7;653.0;38361.98602;27684
8791;1608332400;1608335999;3599;651.14;653.85;647.85;655.18;46188.65112;30606
8792;1608336000;1608339599;3599;653.76;648.94;647.15;655.75;50231.78022;39512
8793;1608339600;1608343199;3599;649.03;649.06;645.42;650.29;57466.27316;51276
8794;1608343200;1608346799;3599;649.06;657.39;648.3;658.39;70052.80658;48750
8795;1608346800;1608350399;3599;657.4;655.0;654.61;659.75;61719.56784;38012
8796;1608350400;1608353999;3599;655.0;654.6;653.6;657.91;44815.01098;26888
8797;1608354000;1608357599;3599;654.64;652.41;651.55;655.42;46838.5835;29622
8798;1608357600;1608361199;3599;652.45;648.55;647.12;653.58;47032.11886;33988
8799;1608361200;1608364799;3599;648.43;648.65;647.94;652.0;32461.61798;27074
8800;1608364800;1608368399;3599;648.62;653.21;645.68;653.5;62363.56758;37810
8801;1608368400;1608371999;3599;653.22;652.63;651.5;654.4;55246.21514;34712
8802;1608372000;1608375599;3599;652.63;653.8;652.36;657.0;61594.83576;49616
8803;1608375600;1608379199;3599;653.78;650.89;648.71;655.65;64722.36836;36208
8804;1608379200;1608382799;3599;650.86;654.91;650.74;659.84;90194.63328;51080
8805;1608382800;1608386399;3599;654.9;656.33;651.6;656.46;78354.53126;43502
8806;1608386400;1608389999;3599;656.33;655.2;649.3;660.53;151163.33622;80808
8807;1608390000;1608393599;3599;655.2;655.39;651.93;660.0;105098.13284;74860
8808;1608393600;1608397199;3599;655.33;661.94;653.62;664.51;185544.87768;96768
8809;1608397200;1608400799;3599;661.93;663.05;660.14;669.95;132772.60514;93486
8810;1608400800;1608404399;3599;663.05;659.03;655.46;663.68;71579.20722;59756
8811;1608404400;1608407999;3599;659.06;658.79;656.62;660.29;39731.41534;32966
8812;1608408000;1608411599;3599;658.79;666.64;658.48;667.49;53691.72404;36864
8813;1608411600;1608415199;3599;666.68;666.04;663.95;668.71;57952.6031;35842
8814;1608415200;1608418799;3599;666.05;663.26;660.62;666.2;38473.68174;30758
8815;1608418800;1608422399;3599;663.27;658.03;655.19;663.4;58506.27536;34404
8816;1608422400;1608425999;3599;658.05;648.05;641.0;658.06;134445.91846;77300
8817;1608426000;1608429599;3599;648.02;647.72;645.8;650.55;50847.81504;32052
8818;1608429600;1608433199;3599;647.71;647.22;644.96;649.0;32464.46408;23922
8819;1608433200;1608436799;3599;647.22;646.08;642.77;648.5;56072.25202;28984
8820;1608436800;1608440399;3599;646.09;648.09;640.28;648.78;66013.76648;40882
8821;1608440400;1608443999;3599;648.07;647.98;647.0;651.0;32229.85562;24422
8822;1608444000;1608447599;3599;647.98;649.6;647.1;652.19;34555.48214;22792
8823;1608447600;1608451199;3599;649.6;656.87;649.07;657.2;50802.44228;34534
8824;1608451200;1608454799;3599;656.82;656.79;653.06;658.29;55300.36324;40646
8825;1608454800;1608458399;3599;656.79;656.86;654.42;661.39;72879.26428;40584
8826;1608458400;1608461999;3599;656.85;650.02;649.75;657.51;73917.25566;41356
8827;1608462000;1608465599;3599;650.06;652.57;650.05;654.72;33801.92666;24522
8828;1608465600;1608469199;3599;652.56;647.77;643.41;653.18;71290.12732;43256
8829;1608469200;1608472799;3599;647.78;648.29;642.36;649.99;73317.73766;39982
8830;1608472800;1608476399;3599;648.29;648.65;645.85;652.13;60278.9274;35256
8831;1608476400;1608479999;3599;648.6;654.19;648.45;654.37;53747.54214;33266
8832;1608480000;1608483599;3599;654.19;647.0;646.9;655.0;58097.18218;36694
8833;1608483600;1608487199;3599;647.1;647.36;646.07;650.39;35791.47494;25418
8834;1608487200;1608490799;3599;647.36;649.34;645.21;650.1;52885.58518;28426
8835;1608490800;1608494399;3599;649.34;649.85;647.5;650.44;32161.07482;23236
8836;1608494400;1608497999;3599;649.74;656.44;649.41;657.89;96666.38206;46444
8837;1608498000;1608501599;3599;656.42;632.7;630.0;657.12;225313.59242;110642
8838;1608501600;1608505199;3599;632.71;635.97;621.01;637.5;139331.91184;119000
8839;1608505200;1608508799;3599;635.98;638.18;635.09;641.5;55704.11294;36746
8840;1608508800;1608512399;3599;638.1;643.11;633.87;644.9;62768.79992;42570
8841;1608512400;1608515999;3599;643.12;642.69;641.0;645.98;42415.42244;30630
8842;1608516000;1608519599;3599;642.7;644.13;641.6;645.47;41788.80432;28590
8843;1608519600;1608523199;3599;644.13;645.19;638.73;647.79;54160.68374;36518
8844;1608523200;1608526799;3599;645.2;643.64;643.11;648.0;53712.6041;37330
8845;1608526800;1608530399;3599;643.69;641.88;640.39;645.49;37957.2015;26986
8846;1608530400;1608533999;3599;641.85;644.75;636.67;644.79;58959.23294;33884
8847;1608534000;1608537599;3599;644.76;646.68;644.11;646.68;51819.94678;48826
8848;1608537600;1608541199;3599;646.68;635.39;634.38;647.98;93669.59534;66756
8849;1608541200;1608544799;3599;635.4;626.51;621.7;637.94;177798.90372;93042
8850;1608544800;1608548399;3599;626.51;606.59;603.0;628.89;317094.41226;169150
8851;1608548400;1608551999;3599;606.49;606.64;605.25;614.0;156189.95848;90610
8852;1608552000;1608555599;3599;606.64;603.2;595.9;607.72;219012.93766;121068
8853;1608555600;1608558440;2840;603.21;610.45;602.0;613.29;69854.74418;39714
8854;1608573600;1608577199;3599;609.84;609.31;602.96;612.32;69008.02412;47310
8855;1608577200;1608580799;3599;609.32;611.22;608.39;613.58;37402.7326;24266
8856;1608580800;1608584399;3599;611.27;610.0;608.66;613.55;26290.1485;26182
8857;1608584400;1608587999;3599;610.0;618.29;608.3;618.44;36375.59712;22926
8858;1608588000;1608591599;3599;618.27;617.0;615.32;618.5;25124.30706;21078
8859;1608591600;1608595199;3599;617.01;607.58;607.21;618.44;55098.27452;35742
8860;1608595200;1608598799;3599;607.68;605.17;605.14;613.78;65377.2038;38612
8861;1608598800;1608602399;3599;605.16;604.85;601.69;608.93;80400.3141;46914
8862;1608602400;1608605999;3599;604.91;612.8;604.51;613.25;52091.0451;30406
8863;1608606000;1608609599;3599;612.8;610.0;609.23;613.0;35690.7985;22736
8864;1608609600;1608613199;3599;610.0;612.63;610.0;616.12;46130.12278;28970
8865;1608613200;1608616799;3599;612.63;606.92;604.52;612.9;55545.65652;35726
8866;1608616800;1608620399;3599;606.84;602.97;602.5;608.5;53006.52368;33652
8867;1608620400;1608623999;3599;602.93;595.73;591.46;605.68;144135.66876;70154
8868;1608624000;1608627599;3599;595.74;597.77;588.0;598.56;135556.10364;82216
8869;1608627600;1608631199;3599;597.78;604.99;597.15;605.0;89492.48536;48042
8870;1608631200;1608634799;3599;604.93;603.13;600.25;606.94;62698.9948;37528
8871;1608634800;1608638399;3599;603.15;611.63;603.1;612.99;88103.33182;48908
8872;1608638400;1608641999;3599;611.58;612.15;609.59;613.93;73033.86548;40902
8873;1608642000;1608645599;3599;612.18;617.8;608.54;618.43;78717.07788;42098
8874;1608645600;1608649199;3599;617.81;617.92;615.24;620.4;120861.71848;62494
8875;1608649200;1608652799;3599;617.9;626.29;616.16;633.99;141484.47902;77622
8876;1608652800;1608656399;3599;626.34;627.68;621.67;633.76;99066.4253;56778
8877;1608656400;1608659999;3599;627.69;627.8;623.49;629.67;57498.83542;31912
8878;1608660000;1608663599;3599;627.76;628.18;625.74;629.4;42203.37394;24476
8879;1608663600;1608667199;3599;628.19;626.14;623.53;630.05;47491.83988;28232
8880;1608667200;1608670799;3599;626.15;624.39;621.7;628.0;57890.55898;32722
8881;1608670800;1608674399;3599;624.45;622.84;621.63;627.76;69413.71988;38206
8882;1608674400;1608677999;3599;622.76;629.8;618.22;630.5;49679.28608;37354
8883;1608678000;1608681599;3599;629.95;636.45;627.0;637.73;92133.08388;49230
8884;1608681600;1608685199;3599;636.41;637.71;631.55;638.44;70813.65486;41004
8885;1608685200;1608688799;3599;637.72;627.27;625.28;638.23;87469.29042;51078
8886;1608688800;1608692399;3599;627.26;623.36;621.0;628.97;58674.4093;46840
8887;1608692400;1608695999;3599;623.34;623.53;622.44;626.22;59612.6112;29992
8888;1608696000;1608699599;3599;623.53;617.61;616.72;624.93;78730.78526;61330
8889;1608699600;1608703199;3599;617.61;615.18;609.34;619.69;129000.2338;66260
8890;1608703200;1608706799;3599;615.19;614.82;612.89;618.39;65554.29252;38164
8891;1608706800;1608710399;3599;614.77;615.92;608.24;618.34;76324.81098;44194
8892;1608710400;1608713999;3599;615.92;612.79;611.28;620.98;84661.6918;44720
8893;1608714000;1608717599;3599;612.77;613.01;608.6;614.93;86944.24116;46580
8894;1608717600;1608721199;3599;613.03;604.22;603.3;615.75;128939.14714;69194
8895;1608721200;1608724799;3599;604.22;602.1;591.97;604.49;184381.00318;113568
8896;1608724800;1608728399;3599;602.06;619.87;598.4;621.72;147725.099;98448
8897;1608728400;1608731999;3599;619.79;608.05;603.75;622.79;131546.65166;78330
8898;1608732000;1608735599;3599;608.13;612.71;605.8;613.3;83140.8413;48646
8899;1608735600;1608739199;3599;612.7;605.82;602.91;615.0;64646.57988;45364
8900;1608739200;1608742799;3599;605.74;596.98;596.13;610.12;106457.4514;61672
8901;1608742800;1608746399;3599;597.06;609.96;596.71;612.41;88948.36072;57344
8902;1608746400;1608749999;3599;609.84;610.75;608.39;613.2;49493.81802;32248
8903;1608750000;1608753599;3599;610.75;610.3;608.33;612.66;33587.36452;22016
8904;1608753600;1608757199;3599;610.31;605.92;604.71;613.02;59467.7828;35200
8905;1608757200;1608760799;3599;605.86;597.5;595.86;606.89;99152.52146;56324
8906;1608760800;1608764399;3599;597.5;584.94;551.28;600.41;300975.41;200222
8907;1608764400;1608767999;3599;584.85;585.56;580.82;594.0;141366.67798;79054
8908;1608768000;1608771599;3599;585.48;576.6;565.43;585.75;180243.76144;97398
8909;1608771600;1608775199;3599;576.61;586.46;573.39;586.97;112632.64462;64572
8910;1608775200;1608778799;3599;586.49;574.78;573.15;587.04;86505.75958;51846
8911;1608778800;1608782399;3599;574.67;575.34;571.39;578.02;78309.48044;55804
8912;1608782400;1608785999;3599;575.3;578.63;570.79;579.95;68147.51788;47150
8913;1608786000;1608789599;3599;578.64;579.92;574.74;583.0;63374.25568;49888
8914;1608789600;1608793199;3599;579.91;573.67;571.57;583.36;71363.32094;43500
8915;1608793200;1608796799;3599;573.74;580.52;570.22;582.54;67065.49746;45594
8916;1608796800;1608800399;3599;580.49;584.55;578.11;585.4;68856.98392;43612
8917;1608800400;1608803999;3599;584.52;585.31;580.7;585.42;55651.04368;51634
8918;1608804000;1608807599;3599;585.31;577.0;577.0;585.79;61526.70514;35372
8919;1608807600;1608811199;3599;577.0;582.73;574.17;583.99;51111.39188;40346
8920;1608811200;1608814799;3599;582.73;582.14;577.77;584.81;62496.81158;39482
8921;1608814800;1608818399;3599;582.15;597.2;580.96;597.99;103857.8055;61376
8922;1608818400;1608821999;3599;597.28;589.82;587.84;599.81;89884.91888;57310
8923;1608822000;1608825599;3599;589.81;592.62;588.82;594.55;53584.70594;34670
8924;1608825600;1608829199;3599;592.63;588.04;585.59;593.93;72168.03516;48332
8925;1608829200;1608832799;3599;588.01;594.29;586.0;594.97;57577.02098;37220
