;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
50;1577361600;1577375999;14399;7189.06;7231.45;7183.27;7244.0;8765.006906;83800
51;1577376000;1577390399;14399;7231.83;7301.38;7197.02;7435.0;28434.423356;226208
52;1577390400;1577404799;14399;7296.1;7202.0;7157.12;7331.42;16378.917234;147008
53;1577404800;1577419199;14399;7202.0;7232.02;7190.0;7249.0;6689.20273;74968
54;1577419200;1577433599;14399;7232.04;7188.63;7175.0;7243.79;9808.646872;84316
55;1577433600;1577447999;14399;7188.42;7137.72;7076.42;7216.26;14297.132328;109824
56;1577448000;1577462399;14399;7136.38;7238.42;7092.99;7271.89;20373.806938;151662
57;1577462400;1577476799;14399;7237.75;7216.1;7177.14;7275.86;10613.502816;108284
58;1577476800;1577491199;14399;7215.05;7254.74;7212.78;7261.0;5503.112038;65470
59;1577491200;1577505599;14399;7254.77;7288.0;7238.67;7340.0;11084.489676;93934
60;1577505600;1577519999;14399;7288.0;7302.99;7276.72;7360.0;11183.91761;118298
61;1577520000;1577534399;14399;7302.53;7308.28;7261.57;7329.47;7517.10857;79004
62;1577534400;1577548799;14399;7308.32;7304.27;7285.0;7359.9;8248.619842;94122
63;1577548800;1577563199;14399;7304.24;7344.77;7275.07;7365.01;10153.108636;94618
64;1577563200;1577577599;14399;7344.7;7316.14;7296.52;7355.0;5510.720064;65238
65;1577577600;1577591999;14399;7315.36;7307.27;7288.0;7316.14;4803.613264;55456
66;1577592000;1577606399;14399;7307.06;7315.0;7292.84;7323.99;3814.055812;48070
67;1577606400;1577620799;14399;7315.5;7345.83;7308.92;7360.67;8760.612692;81264
68;1577620800;1577635199;14399;7346.08;7394.13;7322.9;7419.02;16440.705636;133114
69;1577635200;1577649599;14399;7395.03;7473.05;7380.47;7480.0;11297.155878;98428
70;1577649600;1577663999;14399;7472.13;7388.24;7345.8;7528.45;17658.068888;150094
71;1577664000;1577678399;14399;7388.43;7349.51;7312.0;7389.83;6946.761428;74954
72;1577678400;1577692799;14399;7349.54;7385.29;7345.22;7408.24;7572.014812;71088
73;1577692800;1577707199;14399;7385.27;7315.11;7293.12;7385.29;13519.568226;113124
74;1577707200;1577721599;14399;7314.74;7262.08;7251.0;7343.99;14578.994172;130616
75;1577721600;1577735999;14399;7261.1;7240.99;7220.0;7270.0;10237.935764;95322
76;1577736000;1577750399;14399;7241.15;7246.0;7235.1;7288.88;6356.549162;72962
77;1577750400;1577764799;14399;7246.0;7236.39;7200.0;7269.0;8114.598498;82342
78;1577764800;1577779199;14399;7236.6;7250.37;7228.4;7268.48;5329.341182;62412
79;1577779200;1577793599;14399;7250.3;7243.39;7217.5;7256.94;8997.728312;73592
80;1577793600;1577807999;14399;7243.64;7195.96;7188.88;7320.0;15967.853636;134038
81;1577808000;1577822399;14399;7195.0;7173.32;7145.01;7225.62;9315.945086;92092
82;1577822400;1577836799;14399;7173.75;7195.23;7165.1;7208.41;4183.440352;59476
83;1577836800;1577851199;14399;7195.24;7225.01;7175.46;7245.0;5667.49836;64952
84;1577851200;1577865599;14399;7225.0;7209.83;7199.11;7236.27;4122.590102;59982
85;1577865600;1577879999;14399;7209.83;7197.2;7180.0;7237.73;6333.308722;67014
86;1577880000;1577894399;14399;7197.2;7234.19;7196.15;7255.0;6985.074918;73098
87;1577894400;1577908799;14399;7234.2;7229.48;7214.0;7249.99;5961.166582;65754
88;1577908800;1577923199;14399;7229.48;7200.85;7175.15;7242.98;4515.137646;57220
89;1577923200;1577937599;14399;7200.77;7129.61;7120.37;7212.5;7478.709664;82642
90;1577937600;1577951999;14399;7129.25;7110.57;7105.0;7161.0;8115.92271;81506
91;1577952000;1577966399;14399;7110.98;7139.79;7109.11;7180.0;8324.40602;83004
92;1577966400;1577980799;14399;7139.73;7130.98;7107.43;7163.4;8358.083666;83866
93;1577980800;1577995199;14399;7130.37;6983.27;6924.74;7146.85;25398.056466;203154
94;1577995200;1578009599;14399;6982.63;6965.71;6941.27;6985.0;6227.789338;71162
95;1578009600;1578023999;14399;6965.49;6952.04;6871.04;6966.8;15251.793576;127604
96;1578024000;1578038399;14399;6952.04;7203.21;6948.64;7264.71;34794.609412;225920
97;1578038400;1578052799;14399;7202.28;7340.46;7202.28;7371.92;30393.770042;231576
98;1578052800;1578067199;14399;7340.46;7320.18;7229.3;7380.0;21157.971058;164122
99;1578067200;1578081599;14399;7320.17;7343.08;7280.0;7405.0;23470.168954;172440
100;1578081600;1578095999;14399;7343.62;7344.96;7260.01;7361.0;11788.68786;118046
101;1578096000;1578110399;14399;7345.0;7333.11;7280.85;7350.0;7387.56967;80128
102;1578110400;1578124799;14399;7333.14;7348.11;7312.65;7369.28;9039.099782;82756
103;1578124800;1578139199;14399;7348.04;7336.45;7302.1;7369.63;11369.72013;93710
104;1578139200;1578153599;14399;7336.75;7318.99;7291.0;7339.58;8849.666572;86856
105;1578153600;1578167999;14399;7318.98;7334.83;7272.21;7404.0;16716.712216;136526
106;1578168000;1578182399;14399;7334.89;7354.11;7310.67;7367.31;6613.181584;78764
107;1578182400;1578196799;14399;7354.19;7475.99;7354.11;7482.87;22622.899692;165228
108;1578196800;1578211199;14399;7476.0;7463.63;7437.4;7495.0;9733.811856;82064
109;1578211200;1578225599;14399;7463.64;7422.33;7400.0;7472.0;11330.154516;95118
110;1578225600;1578239999;14399;7422.27;7468.42;7415.0;7476.31;10177.81685;105798
111;1578240000;1578254399;14399;7467.91;7444.14;7421.77;7484.0;9695.549218;97642
112;1578254400;1578268799;14399;7444.71;7358.75;7318.0;7445.0;13101.939076;112568
113;1578268800;1578283199;14399;7357.64;7540.9;7346.76;7580.0;27156.517312;181142
114;1578283200;1578297599;14399;7540.9;7507.91;7496.0;7554.61;9645.43631;89818
115;1578297600;1578311999;14399;7508.18;7544.72;7507.39;7582.27;15654.655186;142896
116;1578312000;1578326399;14399;7544.72;7519.99;7465.44;7622.0;18421.787848;148126
117;1578326400;1578340799;14399;7519.05;7539.9;7509.43;7561.0;9007.147758;98750
118;1578340800;1578355199;14399;7539.74;7758.0;7534.9;7795.34;29385.846218;239142
119;1578355200;1578369599;14399;7758.9;7894.9;7758.29;8000.0;41938.873156;283126
120;1578369600;1578383999;14399;7894.71;7883.37;7821.0;7905.5;15559.378326;131052
121;1578384000;1578398399;14399;7883.11;7895.14;7855.0;7965.0;17397.602992;140546
122;1578398400;1578412799;14399;7895.13;7764.59;7740.29;7915.77;27631.27852;208980
123;1578412800;1578427199;14399;7764.04;8073.69;7723.71;8137.0;46629.808766;324442
124;1578427200;1578441599;14399;8073.69;8145.28;7945.72;8207.68;33186.427562;282484
125;1578441600;1578455999;14399;8145.92;8300.34;8142.0;8455.0;59765.535156;428878
126;1578456000;1578470399;14399;8300.34;8297.26;8277.21;8377.0;19519.17304;174572
127;1578470400;1578484799;14399;8297.27;8332.47;8264.86;8370.0;18031.532048;153040
128;1578484800;1578499199;14399;8332.2;8305.97;8184.0;8418.61;40863.346426;302434
129;1578499200;1578513599;14399;8306.09;7963.35;7963.05;8335.79;53467.444346;345958
130;1578513600;1578527999;14399;7963.56;8055.98;7870.0;8125.57;33598.254264;255868
131;1578528000;1578542399;14399;8054.72;7954.72;7928.0;8055.96;19980.520718;158208
132;1578542400;1578556799;14399;7954.96;7949.84;7896.0;7978.31;15951.84169;128608
133;1578556800;1578571199;14399;7949.57;7878.56;7852.01;7955.83;19772.183462;148450
134;1578571200;1578585599;14399;7878.02;7907.05;7871.0;7945.0;16931.17144;128968
135;1578585600;1578599999;14399;7907.05;7917.54;7778.0;7957.48;26741.86174;185524
136;1578600000;1578614399;14399;7917.55;7817.76;7750.0;8000.0;29101.46061;207842
137;1578614400;1578628799;14399;7817.74;7818.02;7770.0;7854.06;9892.825514;99130
138;1578628800;1578643199;14399;7818.06;7752.98;7711.76;7819.84;17191.400044;123486
139;1578643200;1578657599;14399;7753.05;7841.69;7672.0;7854.44;32381.421704;210660
140;1578657600;1578671999;14399;7841.03;8066.6;7811.0;8086.85;39894.501074;269444
141;1578672000;1578686399;14399;8067.5;8059.49;7909.98;8140.11;45837.87545;326334
142;1578686400;1578700799;14399;8058.05;8197.02;7981.59;8199.0;19615.53111;183148
143;1578700800;1578715199;14399;8198.86;8158.49;8119.75;8253.26;20059.208794;157144
144;1578715200;1578729599;14399;8158.83;8074.18;8044.65;8179.94;14905.883308;135452
145;1578729600;1578743999;14399;8074.17;8045.95;8010.0;8129.97;15473.63585;142762
146;1578744000;1578758399;14399;8045.89;8099.73;8018.41;8135.0;14442.29795;129710
147;1578758400;1578772799;14399;8099.16;8151.78;8070.0;8221.55;20129.449896;171098
148;1578772800;1578787199;14399;8151.77;8020.01;8003.16;8286.34;24609.589536;202096
149;1578787200;1578801599;14399;8020.01;8091.33;7960.0;8110.92;14578.708994;124616
150;1578801600;1578815999;14399;8090.7;8097.51;8070.98;8153.84;10170.762942;101676
151;1578816000;1578830399;14399;8097.51;8114.08;8080.01;8164.08;11203.957802;114064
152;1578830400;1578844799;14399;8114.08;8152.7;8113.11;8185.0;13192.624908;125348
153;1578844800;1578859199;14399;8152.63;8132.01;8072.0;8197.0;18825.593454;152276
154;1578859200;1578873599;14399;8131.4;8184.98;8091.22;8185.0;8291.340572;83344
155;1578873600;1578887999;14399;8184.97;8105.77;8086.39;8196.0;10027.70985;97452
156;1578888000;1578902399;14399;8105.73;8075.26;8057.59;8126.31;10767.592092;95632
157;1578902400;1578916799;14399;8075.26;8075.01;8065.0;8134.6;13170.922866;109838
158;1578916800;1578931199;14399;8076.86;8084.89;8055.89;8114.48;10042.769602;93324
159;1578931200;1578945599;14399;8085.07;8111.83;8071.12;8129.45;8306.569872;86850
160;1578945600;1578959999;14399;8111.83;8110.34;8101.0;8160.0;10003.947084;95192
161;1578960000;1578974399;14399;8110.34;8461.84;8105.54;8488.11;49663.509994;325122
162;1578974400;1578988799;14399;8461.83;8509.99;8453.35;8573.0;30832.909126;229600
163;1578988800;1579003199;14399;8509.85;8526.87;8470.0;8561.0;20280.979708;156852
164;1579003200;1579017599;14399;8526.87;8675.48;8480.0;8760.0;55940.2772;400764
165;1579017600;1579031999;14399;8673.18;8767.56;8520.0;8850.0;62355.01462;490810
166;1579032000;1579046399;14399;8765.51;8810.01;8666.22;8880.0;21725.562836;227508
167;1579046400;1579060799;14399;8814.64;8727.61;8701.0;8900.0;35260.86938;339280
168;1579060800;1579075199;14399;8727.0;8627.13;8564.0;8741.75;24789.199194;250072
169;1579075200;1579089599;14399;8626.8;8730.0;8605.03;8810.0;23029.873252;224280
170;1579089600;1579103999;14399;8730.0;8762.74;8720.38;8916.48;37575.038496;306322
171;1579104000;1579118399;14399;8762.73;8761.57;8676.08;8820.0;23426.91277;209978
172;1579118400;1579132799;14399;8761.57;8821.41;8738.37;8876.4;25550.70212;198164
173;1579132800;1579147199;14399;8820.01;8640.01;8586.0;8859.81;25566.91735;258240
174;1579147200;1579161599;14399;8640.01;8680.0;8615.0;8730.0;14284.99115;155274
175;1579161600;1579175999;14399;8679.99;8724.91;8600.4;8725.0;19562.706958;181786
176;1579176000;1579190399;14399;8724.82;8710.02;8640.35;8789.0;17782.071488;182986
177;1579190400;1579204799;14399;8710.01;8705.0;8626.0;8720.82;14138.137516;168302
178;1579204800;1579219199;14399;8705.01;8720.01;8672.0;8757.0;12647.324106;139540
179;1579219200;1579233599;14399;8720.15;8786.43;8672.44;8840.4;16663.486496;162920
180;1579233600;1579247999;14399;8786.43;8933.95;8760.0;8997.0;35167.915228;317910
181;1579248000;1579262399;14399;8935.54;8903.45;8880.5;9041.65;31916.348284;274504
182;1579262400;1579276799;14399;8903.53;8850.83;8765.0;8919.41;23205.968806;203610
183;1579276800;1579291199;14399;8851.39;8879.71;8813.0;8955.55;21849.932;233996
184;1579291200;1579305599;14399;8879.63;8913.28;8861.66;8961.6;12991.82394;159866
185;1579305600;1579319999;14399;8913.27;8925.99;8855.55;8988.88;13622.030606;165250
186;1579320000;1579334399;14399;8926.07;8843.63;8806.38;8926.95;14654.705144;158906
187;1579334400;1579348799;14399;8843.63;8879.79;8818.0;8919.0;10284.199676;117430
188;1579348800;1579363199;14399;8879.29;8903.26;8869.98;8964.0;17992.522818;203818
189;1579363200;1579377599;14399;8903.27;8907.93;8848.8;8935.17;11379.702686;149748
190;1579377600;1579391999;14399;8907.79;8915.96;8889.0;8960.0;8656.33216;121212
191;1579392000;1579406399;14399;8915.09;9157.61;8888.02;9198.98;30380.845976;259788
192;1579406400;1579420799;14399;9157.74;9084.36;9041.0;9165.0;14276.90686;144114
193;1579420800;1579435199;14399;9083.8;8681.44;8524.2;9127.36;40653.34459;303122
194;1579435200;1579449599;14399;8681.16;8631.95;8559.02;8684.76;21263.154836;198580
195;1579449600;1579463999;14399;8630.98;8645.57;8610.0;8676.05;9546.29932;116150
196;1579464000;1579478399;14399;8646.67;8701.7;8466.0;8758.84;25233.226936;209576
197;1579478400;1579492799;14399;8701.72;8667.56;8627.94;8735.84;11451.267448;115188
198;1579492800;1579507199;14399;8667.64;8665.14;8632.76;8694.0;8662.25847;95964
199;1579507200;1579521599;14399;8665.24;8615.25;8595.0;8682.92;13256.416002;124672
200;1579521600;1579535999;14399;8615.71;8675.38;8521.28;8678.55;22368.39209;191560
201;1579536000;1579550399;14399;8675.45;8673.67;8640.15;8709.31;10068.65586;112416
202;1579550400;1579564799;14399;8673.51;8642.35;8616.0;8746.99;11986.289622;130212
203;1579564800;1579579199;14399;8642.35;8674.1;8618.0;8683.0;6970.449738;90314
204;1579579200;1579593599;14399;8674.09;8634.7;8623.64;8699.84;7447.503796;91620
205;1579593600;1579607999;14399;8634.16;8656.76;8602.8;8677.12;11438.24275;115130
206;1579608000;1579622399;14399;8656.76;8645.06;8634.62;8676.95;8990.34553;103338
207;1579622400;1579636799;14399;8645.1;8531.86;8488.0;8663.47;14364.14026;143228
208;1579636800;1579651199;14399;8530.75;8736.03;8529.11;8789.0;23778.693244;187612
209;1579651200;1579665599;14399;8736.04;8715.77;8701.0;8758.08;6284.219588;78304
210;1579665600;1579679999;14399;8715.0;8740.27;8706.07;8818.0;9787.051856;108944
211;1579680000;1579694399;14399;8740.49;8659.87;8622.0;8746.34;16049.383182;143698
212;1579694400;1579708799;14399;8659.0;8655.37;8636.31;8681.08;9173.530556;106446
213;1579708800;1579723199;14399;8655.32;8670.39;8590.0;8710.45;12527.91849;131736
214;1579723200;1579737599;14399;8670.0;8682.36;8645.8;8686.22;4339.010604;65720
215;1579737600;1579751999;14399;8682.77;8597.23;8568.26;8691.81;11284.284192;107134
216;1579752000;1579766399;14399;8598.0;8581.75;8502.0;8613.38;14775.230774;133518
217;1579766400;1579780799;14399;8581.71;8423.0;8400.0;8624.51;25559.316876;232264
218;1579780800;1579795199;14399;8422.98;8359.42;8326.0;8488.0;20725.496564;175230
219;1579795200;1579809599;14399;8357.81;8370.98;8306.39;8380.0;12978.076554;151966
220;1579809600;1579823999;14399;8369.9;8404.52;8345.79;8445.0;11009.484234;129498
221;1579824000;1579838399;14399;8404.52;8320.57;8275.5;8419.86;12457.669242;128228
222;1579838400;1579852799;14399;8320.59;8340.0;8295.92;8353.91;8157.340514;87244
223;1579852800;1579867199;14399;8338.53;8412.77;8238.0;8418.0;22574.832198;192462
224;1579867200;1579881599;14399;8413.42;8506.44;8369.72;8515.0;19944.838402;184868
225;1579881600;1579895999;14399;8507.8;8498.76;8445.14;8528.02;10929.527288;118546
226;1579896000;1579910399;14399;8498.5;8439.0;8413.36;8519.75;9310.851414;103194
227;1579910400;1579924799;14399;8438.99;8297.62;8254.9;8451.26;14316.89891;140210
228;1579924800;1579939199;14399;8298.08;8316.2;8282.25;8357.89;6834.086652;85420
229;1579939200;1579953599;14399;8316.72;8316.44;8306.65;8382.97;8569.213494;92914
230;1579953600;1579967999;14399;8316.44;8335.14;8286.87;8358.94;8019.649344;85632
231;1579968000;1579982399;14399;8334.6;8362.91;8325.0;8375.0;5286.415092;71748
232;1579982400;1579996799;14399;8362.25;8340.58;8340.0;8420.0;8016.052372;90312
233;1579996800;1580011199;14399;8340.01;8368.82;8293.66;8386.8;6634.045706;77948
234;1580011200;1580025599;14399;8368.21;8385.17;8343.2;8395.0;6071.951562;68886
235;1580025600;1580039999;14399;8384.85;8479.15;8382.48;8482.8;13910.680958;132126
236;1580040000;1580054399;14399;8479.15;8459.67;8436.0;8488.0;7959.370134;96520
237;1580054400;1580068799;14399;8459.66;8569.1;8454.01;8618.0;18941.619836;173654
238;1580068800;1580083199;14399;8566.99;8615.0;8550.55;8618.13;8743.302132;116090
239;1580083200;1580097599;14399;8614.39;8670.1;8614.39;8704.0;16204.034274;149920
240;1580097600;1580111999;14399;8670.11;8658.01;8630.84;8686.86;7900.80816;90916
241;1580112000;1580126399;14399;8658.01;8735.67;8535.0;8750.0;19665.92836;164208
242;1580126400;1580140799;14399;8735.67;8779.67;8700.41;8796.95;20552.705256;197516
243;1580140800;1580155199;14399;8779.68;8932.12;8749.2;8988.0;27445.233986;243572
244;1580155200;1580169599;14399;8932.11;8907.57;8890.1;9000.0;16178.375956;182260
245;1580169600;1580183999;14399;8907.57;9111.95;8907.56;9166.0;24642.552218;219756
246;1580184000;1580198399;14399;9111.59;9039.92;8930.67;9136.76;19721.116418;158210
247;1580198400;1580212799;14399;9039.68;9082.13;8942.0;9117.47;21121.66024;170906
248;1580212800;1580227199;14399;9081.34;9024.58;8958.0;9188.0;34814.353384;265638
249;1580227200;1580241599;14399;9025.47;9010.86;8862.4;9045.88;22015.333936;186952
250;1580241600;1580255999;14399;9010.23;9374.21;9007.74;9400.0;26854.691334;231894
251;1580256000;1580270399;14399;9375.34;9343.5;9261.32;9420.82;20574.74908;176230
252;1580270400;1580284799;14399;9343.75;9365.0;9314.0;9393.04;14762.918534;142488
253;1580284800;1580299199;14399;9365.0;9303.15;9216.0;9434.94;27012.901964;224566
254;1580299200;1580313599;14399;9303.16;9285.01;9250.05;9351.5;14754.559322;140576
255;1580313600;1580327999;14399;9285.0;9393.98;9265.0;9415.0;15863.398722;155706
256;1580328000;1580342399;14399;9393.73;9301.53;9288.75;9449.24;14759.602622;145524
257;1580342400;1580356799;14399;9301.57;9280.3;9204.44;9333.97;13957.862692;141800
258;1580356800;1580371199;14399;9281.63;9391.02;9277.23;9399.0;12790.482746;123114
259;1580371200;1580385599;14399;9391.55;9338.21;9315.0;9408.36;14341.353578;141304
260;1580385600;1580399999;14399;9338.21;9386.88;9306.0;9412.35;19056.558476;167256
261;1580400000;1580414399;14399;9385.41;9506.82;9220.0;9530.0;45592.88984;330680
262;1580414400;1580428799;14399;9506.32;9513.21;9466.66;9578.0;15514.341186;154986
263;1580428800;1580443199;14399;9511.52;9444.0;9390.07;9530.22;11554.302416;122608
264;1580443200;1580457599;14399;9444.69;9374.56;9320.0;9448.68;16152.2284;144808
265;1580457600;1580471999;14399;9375.5;9328.41;9270.4;9414.94;19229.445376;160514
266;1580472000;1580486399;14399;9328.39;9339.19;9210.01;9345.82;22386.13594;194982
267;1580486400;1580500799;14399;9339.19;9302.67;9256.24;9367.5;11860.83003;118228
268;1580500800;1580515199;14399;9303.72;9352.89;9300.59;9430.0;9921.102542;115954
269;1580515200;1580529599;14399;9351.71;9432.33;9341.17;9464.53;9249.984756;107944
270;1580529600;1580543999;14399;9431.75;9423.01;9377.77;9454.77;8260.701394;90930
271;1580544000;1580558399;14399;9423.02;9354.66;9321.41;9425.76;10606.321466;115758
272;1580558400;1580572799;14399;9354.65;9333.91;9281.0;9375.0;11850.16508;135356
273;1580572800;1580587199;14399;9333.73;9367.09;9327.0;9420.98;10394.221248;123980
274;1580587200;1580601599;14399;9367.76;9384.61;9350.0;9409.99;6794.740764;95976
275;1580601600;1580615999;14399;9384.41;9266.83;9245.75;9387.03;13406.56873;141300
276;1580616000;1580630399;14399;9266.79;9370.53;9120.0;9385.0;22382.729318;205394
277;1580630400;1580644799;14399;9370.53;9435.54;9346.0;9450.0;15411.543486;148076
278;1580644800;1580659199;14399;9435.79;9446.77;9363.89;9477.03;16885.630566;157186
279;1580659200;1580673599;14399;9446.8;9438.08;9395.46;9460.0;10809.48728;114220
280;1580673600;1580687999;14399;9437.9;9331.51;9322.0;9454.87;12485.8657;126940
281;1580688000;1580702399;14399;9331.59;9385.59;9288.0;9618.79;33059.945234;263952
282;1580702400;1580716799;14399;9386.24;9368.16;9346.09;9426.6;8912.845804;111530
283;1580716800;1580731199;14399;9368.16;9351.48;9303.2;9399.42;15309.166204;154240
284;1580731200;1580745599;14399;9352.0;9270.0;9265.0;9373.97;20934.19719;208152
285;1580745600;1580759999;14399;9270.0;9316.7;9234.0;9331.5;15694.755964;144754
286;1580760000;1580774399;14399;9316.04;9292.24;9251.01;9344.02;7873.356506;101620
287;1580774400;1580788799;14399;9291.35;9282.95;9262.14;9350.0;9314.856694;101632
288;1580788800;1580803199;14399;9282.96;9278.63;9227.58;9318.89;17027.463684;156704
289;1580803200;1580817599;14399;9278.63;9182.81;9108.0;9327.0;29114.784398;254066
290;1580817600;1580831999;14399;9182.81;9206.47;9093.01;9236.72;27310.69035;229026
291;1580832000;1580846399;14399;9207.02;9186.37;9173.9;9240.0;14115.659594;181640
292;1580846400;1580860799;14399;9186.72;9197.02;9151.0;9220.19;9732.895812;134792
293;1580860800;1580875199;14399;9197.02;9239.19;9177.22;9245.87;12149.260298;145506
294;1580875200;1580889599;14399;9239.19;9274.53;9216.75;9300.0;14530.37107;171154
295;1580889600;1580903999;14399;9274.39;9418.48;9232.75;9421.75;26281.655482;262304
296;1580904000;1580918399;14399;9419.17;9485.08;9410.0;9494.2;22226.950422;239798
297;1580918400;1580932799;14399;9484.22;9655.99;9472.3;9744.45;36153.708426;332634
298;1580932800;1580947199;14399;9655.93;9612.04;9565.14;9725.0;18398.885532;172120
299;1580947200;1580961599;14399;9612.03;9635.7;9526.35;9650.0;13132.280296;164340
300;1580961600;1580975999;14399;9635.2;9628.8;9607.52;9697.78;17276.756342;182450
301;1580976000;1580990399;14399;9629.85;9698.89;9605.55;9707.21;17841.2205;222118
302;1580990400;1581004799;14399;9698.66;9786.88;9638.0;9862.57;47284.315194;399536
303;1581004800;1581019199;14399;9786.87;9747.29;9717.85;9839.63;16399.627958;209258
304;1581019200;1581033599;14399;9747.29;9772.0;9660.0;9801.98;17965.212886;186656
305;1581033600;1581047999;14399;9772.0;9779.78;9752.65;9855.0;14665.784906;201520
306;1581048000;1581062399;14399;9779.73;9801.83;9741.17;9819.99;12299.896322;188728
307;1581062400;1581076799;14399;9801.83;9809.33;9766.31;9885.0;21129.771706;242240
308;1581076800;1581091199;14399;9810.01;9802.02;9730.54;9845.0;17200.001148;226280
309;1581091200;1581105599;14399;9802.01;9775.59;9764.0;9836.27;11041.043696;166762
310;1581105600;1581119999;14399;9775.08;9813.73;9730.0;9831.0;11595.731486;138968
311;1581120000;1581134399;14399;9813.87;9714.11;9667.11;9830.06;16398.994888;199100
312;1581134400;1581148799;14399;9714.14;9771.39;9700.02;9796.88;11794.438946;140872
313;1581148800;1581163199;14399;9771.39;9810.02;9769.51;9845.0;13199.30309;152238
314;1581163200;1581177599;14399;9810.02;9829.47;9750.0;9866.0;19701.735544;176148
315;1581177600;1581191999;14399;9829.5;9862.69;9810.1;9888.0;14085.963454;183240
