;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
161;1590624000;1590710399;86399;9204.07;9575.89;9110.0;9625.47;148221.575324;1477450
162;1590710400;1590796799;86399;9575.87;9427.07;9330.0;9605.26;114748.725922;1187410
163;1590796800;1590883199;86399;9426.6;9697.72;9331.23;9740.0;111330.54508;1302580
164;1590883200;1590969599;86399;9697.72;9448.27;9381.41;9700.0;96667.572806;1302946
165;1590969600;1591055999;86399;9448.27;10200.77;9421.67;10380.0;153298.25392;1653928
166;1591056000;1591142399;86399;10202.71;9518.04;9266.0;10228.99;217941.546302;2008624
167;1591142400;1591228799;86399;9518.02;9666.24;9365.21;9690.0;92505.289878;1125568
168;1591228800;1591315199;86399;9666.32;9789.06;9450.0;9881.63;114912.201938;1331762
169;1591315200;1591401599;86399;9788.14;9621.16;9581.0;9854.75;95576.1001;1132124
170;1591401600;1591487999;86399;9621.17;9666.3;9531.05;9735.0;65505.901786;871592
171;1591488000;1591574399;86399;9666.85;9746.99;9372.46;9802.0;115905.69677;1275532
172;1591574400;1591660799;86399;9746.99;9782.01;9633.0;9800.0;81329.32825;970278
173;1591660800;1591747199;86399;9782.0;9772.43;9570.0;9877.0;92048.002578;1103726
174;1591747200;1591833599;86399;9772.44;9885.0;9704.18;9992.72;94261.525964;1121818
175;1591833600;1591919999;86399;9885.22;9280.4;9113.0;9964.0;188837.96946;1933004
176;1591920000;1592006399;86399;9278.88;9465.13;9232.51;9557.12;100238.133864;1106406
177;1592006400;1592092799;86399;9464.96;9473.34;9351.0;9494.73;55519.569702;785526
178;1592092800;1592179199;86399;9473.34;9342.1;9245.0;9480.99;60111.013216;831136
179;1592179200;1592265599;86399;9342.1;9426.02;8910.45;9495.0;172215.849414;1679042
180;1592265600;1592351999;86399;9426.05;9525.59;9373.09;9589.0;104104.893854;1086962
181;1592352000;1592438399;86399;9526.97;9465.14;9236.61;9565.0;96092.822304;1072316
182;1592438400;1592524799;86399;9465.13;9386.32;9280.0;9489.0;74763.90753;950148
183;1592524800;1592611199;86399;9386.32;9310.23;9215.79;9438.3;90661.967346;1006968
184;1592611200;1592697599;86399;9310.23;9358.95;9170.95;9395.0;60658.130768;765556
185;1592697600;1592783999;86399;9358.95;9294.69;9281.54;9422.0;48633.852468;642030
186;1592784000;1592870399;86399;9294.69;9685.69;9277.09;9780.0;115790.936686;1177408
187;1592870400;1592956799;86399;9685.69;9624.89;9577.03;9720.0;82062.05876;948638
188;1592956800;1593043199;86399;9624.33;9296.49;9208.0;9670.0;123143.122928;1144724
189;1593043200;1593129599;86399;9298.33;9249.49;9009.69;9340.0;111663.238312;1072410
190;1593129600;1593215999;86399;9249.49;9162.21;9045.45;9298.0;100584.596554;1021894
191;1593216000;1593302399;86399;9162.21;9012.0;8833.0;9196.24;92581.860226;998830
192;1593302400;1593388799;86399;9012.0;9116.35;8948.06;9191.0;61376.352842;748808
193;1593388800;1593475199;86399;9116.16;9192.56;9024.67;9238.0;84240.586522;868598
194;1593475200;1593561599;86399;9192.93;9138.55;9064.89;9205.0;62926.325602;656166
195;1593561600;1593647999;86399;9138.08;9232.0;9080.1;9292.0;76977.057398;749664
196;1593648000;1593734399;86399;9231.99;9086.54;8940.0;9261.96;91450.336152;940584
197;1593734400;1593820799;86399;9086.54;9058.26;9037.47;9125.0;57886.840354;686378
198;1593820800;1593907199;86399;9057.79;9135.46;9040.04;9190.0;52883.936968;670450
199;1593907200;1593993599;86399;9135.0;9069.41;8893.03;9145.24;68147.307254;769000
200;1593993600;1594079999;86399;9069.41;9344.2;9055.92;9375.0;108926.264554;1067080
201;1594080000;1594166399;86399;9342.47;9257.39;9203.0;9379.42;69174.673356;866962
202;1594166400;1594252799;86399;9257.4;9436.06;9231.0;9470.0;112281.035562;1305210
203;1594252800;1594339199;86399;9436.06;9232.43;9160.0;9440.79;96088.90129;1150982
204;1594339200;1594425599;86399;9232.42;9288.34;9125.0;9317.48;76590.988012;1050968
205;1594425600;1594511999;86399;9288.34;9234.03;9178.25;9299.28;45122.732;826904
206;1594512000;1594598399;86399;9234.02;9302.75;9157.5;9345.0;61745.404572;969750
207;1594598400;1594684799;86399;9303.31;9242.62;9200.89;9343.82;85480.13823;1285104
208;1594684800;1594771199;86399;9242.61;9255.85;9113.0;9279.54;91545.105018;1226278
209;1594771200;1594857599;86399;9255.85;9197.6;9160.57;9276.49;78107.15933;1109560
210;1594857600;1594943999;86399;9197.6;9133.72;9047.25;9226.15;86751.142382;1363614
211;1594944000;1595030399;86399;9133.72;9154.32;9089.81;9186.83;56108.717482;941982
212;1595030400;1595116799;86399;9154.31;9170.28;9121.1;9219.3;45109.082914;860754
213;1595116800;1595203199;86399;9170.3;9208.99;9101.35;9232.27;52104.038834;880898
214;1595203200;1595289599;86399;9208.99;9160.78;9131.0;9221.52;70917.528164;1114192
215;1595289600;1595375999;86399;9160.78;9390.0;9152.8;9437.73;120827.164972;1565918
216;1595376000;1595462399;86399;9390.0;9518.16;9261.0;9544.0;97630.008214;1326058
217;1595462400;1595548799;86399;9518.16;9603.27;9440.33;9664.0;103712.467;1470742
218;1595548800;1595635199;86399;9603.27;9537.8;9463.44;9637.0;87862.27241;1355450
219;1595635200;1595721599;86399;9538.1;9700.42;9513.0;9732.9;81359.090832;1350444
220;1595721600;1595807999;86399;9700.42;9931.54;9650.0;10111.0;130558.538638;1891222
221;1595808000;1595894399;86399;9931.54;11029.96;9917.21;11394.86;300377.866288;3802176
222;1595894400;1595980799;86399;11029.96;10906.27;10565.0;11242.23;194535.468374;2951272
223;1595980800;1596067199;86399;10906.27;11100.53;10812.0;11342.82;153676.188466;2254604
224;1596067200;1596153599;86399;11100.52;11099.61;10831.0;11170.0;121589.652912;1759920
225;1596153600;1596239999;86399;11099.79;11335.46;10960.0;11444.0;140127.321948;1943168
226;1596240000;1596326399;86399;11335.46;11801.17;11220.0;11861.0;170174.970252;2348504
227;1596326400;1596412799;86399;11801.17;11071.35;10518.5;12123.46;195106.155208;2919800
228;1596412800;1596499199;86399;11071.36;11219.81;10936.0;11473.0;113863.68295;1838370
229;1596499200;1596585599;86399;11219.68;11191.97;11000.0;11414.98;117258.227418;1727384
230;1596585600;1596671999;86399;11191.99;11744.91;11093.0;11780.93;149940.513704;1929274
231;1596672000;1596758399;86399;11744.91;11762.46;11562.5;11900.0;127058.17004;1839836
232;1596758400;1596844799;86399;11762.47;11594.23;11322.0;11909.94;131511.852044;1880090
233;1596844800;1596931199;86399;11594.36;11761.41;11512.0;11808.27;83716.32208;1558636
234;1596931200;1597017599;86399;11761.02;11681.68;11521.97;11797.11;82986.134684;1706772
235;1597017600;1597103999;86399;11681.69;11892.92;11450.0;12067.35;169904.675774;2681670
236;1597104000;1597190399;86399;11892.9;11392.08;11125.0;11935.0;181496.569268;2687958
237;1597190400;1597276799;86399;11392.09;11564.33;11150.0;11617.52;129819.227288;2208192
238;1597276800;1597363199;86399;11564.34;11780.0;11270.36;11792.96;140264.983004;2486764
239;1597363200;1597449599;86399;11779.77;11760.54;11634.03;11850.0;119637.705394;2023492
240;1597449600;1597535999;86399;11760.55;11852.4;11680.0;11980.0;112475.8101;2037912
241;1597536000;1597622399;86399;11852.4;11911.0;11686.0;11931.72;82736.473812;1580480
242;1597622400;1597708799;86399;11910.99;12281.13;11769.78;12468.0;169468.42308;2420456
243;1597708800;1597795199;86399;12281.15;11945.01;11817.93;12387.77;151847.671054;2378780
244;1597795200;1597881599;86399;11945.1;11754.59;11561.0;12020.08;147880.339212;2516120
245;1597881600;1597967999;86399;11754.38;11853.55;11668.0;11888.0;92170.508702;1596054
246;1597968000;1598054399;86399;11853.54;11531.34;11485.81;11878.0;128896.612284;2379336
247;1598054400;1598140799;86399;11531.23;11662.96;11376.81;11686.0;87357.403292;1618656
248;1598140800;1598227199;86399;11663.51;11648.13;11514.13;11718.07;75800.00938;1254704
249;1598227200;1598313599;86399;11648.12;11748.2;11585.09;11824.9;92424.783734;1313168
250;1598313600;1598399999;86399;11748.19;11318.42;11117.64;11767.85;139181.846544;1993336
251;1598400000;1598486399;86399;11318.42;11461.43;11244.0;11539.32;107996.462462;1725308
252;1598486400;1598572799;86399;11461.42;11330.38;11125.0;11592.2;126492.072766;1918540
253;1598572800;1598659199;86399;11330.38;11526.91;11276.89;11542.65;91907.81673;1439970
254;1598659200;1598745599;86399;11526.9;11465.84;11417.04;11580.02;65947.5984;1223668
255;1598745600;1598831999;86399;11465.84;11711.16;11458.0;11719.0;86355.758108;1513082
256;1598832000;1598918399;86399;11711.17;11649.51;11570.0;11800.77;110707.235488;1644124
257;1598918400;1599004799;86399;11649.51;11921.97;11515.0;12050.85;156296.387336;2642984
258;1599004800;1599091199;86399;11921.97;11388.54;11160.1;11954.57;174443.691204;2747048
259;1599091200;1599177599;86399;11388.54;10140.85;9960.8;11462.6;243900.21203;3223220
260;1599177600;1599263999;86399;10138.29;10446.25;9875.5;10627.05;185467.198226;2869720
261;1599264000;1599350399;86399;10446.25;10166.69;9825.0;10565.68;180003.211136;2953564
262;1599350400;1599436799;86399;10166.69;10256.2;9994.86;10347.14;112737.57763;2106384
263;1599436800;1599523199;86399;10255.89;10373.44;9875.0;10410.75;125240.461352;1854726
264;1599523200;1599609599;86399;10373.45;10126.65;9850.0;10438.0;146983.756836;2096250
265;1599609600;1599695999;86399;10126.66;10219.2;9981.01;10343.0;98694.227552;1511120
266;1599696000;1599782399;86399;10219.29;10336.87;10070.83;10483.35;116507.5075;1703754
267;1599782400;1599868799;86399;10336.86;10387.89;10200.0;10397.6;87660.508934;1275738
268;1599868800;1599955199;86399;10387.89;10440.92;10269.25;10477.97;70758.306192;1155448
269;1599955200;1600041599;86399;10440.67;10332.83;10200.0;10580.11;87675.21973;1384878
270;1600041600;1600127999;86399;10332.84;10671.77;10212.34;10750.0;134118.582722;1657914
271;1600128000;1600214399;86399;10671.77;10785.31;10606.48;10930.04;123644.905572;1787704
272;1600214400;1600300799;86399;10785.23;10954.01;10661.22;11093.0;129983.02488;1768306
273;1600300800;1600387199;86399;10954.01;10939.99;10745.83;11045.46;111203.229058;1658274
274;1600387200;1600473599;86399;10940.0;10933.39;10812.84;11038.03;94533.45655;1434742
275;1600473600;1600559999;86399;10933.4;11080.65;10887.37;11179.79;76880.073716;1240254
276;1600560000;1600646399;86399;11080.64;10920.28;10723.0;11080.64;78315.84513;1292658
277;1600646400;1600732799;86399;10920.28;10417.22;10296.35;10988.86;141366.862358;2057062
278;1600732800;1600819199;86399;10417.22;10529.61;10353.0;10572.71;87982.470952;1477152
279;1600819200;1600905599;86399;10529.61;10241.46;10136.82;10537.15;103753.136158;1548782
280;1600905600;1600991999;86399;10241.46;10736.32;10190.93;10795.24;115353.238854;1578564
281;1600992000;1601078399;86399;10736.33;10686.67;10556.24;10760.53;96202.234016;1466860
282;1601078400;1601164799;86399;10686.57;10728.6;10644.68;10820.94;56841.673318;1005340
283;1601164800;1601251199;86399;10728.59;10774.25;10594.82;10799.0;61098.966506;1032008
284;1601251200;1601337599;86399;10774.26;10696.12;10626.0;10950.0;100190.503468;1373328
285;1601337600;1601423999;86399;10696.11;10840.48;10635.87;10867.54;83749.796798;1175152
286;1601424000;1601510399;86399;10840.58;10776.59;10665.13;10849.34;79192.054644;1190766
287;1601510400;1601596799;86399;10776.59;10619.13;10437.0;10920.0;121732.665786;1589710
288;1601596800;1601683199;86399;10619.13;10570.4;10374.0;10664.64;100260.78741;1554386
289;1601683200;1601769599;86399;10570.4;10542.06;10496.46;10603.56;44596.442682;762658
290;1601769600;1601855999;86399;10542.07;10666.63;10517.87;10696.87;46424.00319;755106
291;1601856000;1601942399;86399;10666.62;10792.21;10615.64;10798.0;68051.523306;966680
292;1601942400;1602028799;86399;10792.2;10599.66;10525.0;10800.0;97349.480942;1469052
293;1602028800;1602115199;86399;10599.65;10666.39;10546.17;10681.87;65623.980558;1006880
294;1602115200;1602201599;86399;10666.4;10925.57;10530.41;10950.0;103919.383144;1318582
295;1602201600;1602287999;86399;10925.44;11050.64;10829.0;11104.64;96480.146474;1271362
296;1602288000;1602374399;86399;11050.64;11293.22;11050.51;11491.0;87296.073886;1397122
297;1602374400;1602460799;86399;11293.22;11369.02;11221.0;11445.0;58087.702678;1019428
298;1602460800;1602547199;86399;11369.02;11528.25;11172.0;11720.01;105650.56742;1481646
299;1602547200;1602633599;86399;11528.24;11420.56;11300.0;11557.0;84410.567418;1236524
300;1602633600;1602719999;86399;11420.57;11417.89;11280.0;11547.98;82830.21203;1180050
301;1602720000;1602806399;86399;11417.89;11505.12;11250.83;11617.34;97521.435358;1324772
302;1602806400;1602892799;86399;11505.13;11319.32;11200.0;11541.15;97595.499004;1386420
303;1602892800;1602979199;86399;11319.24;11360.2;11255.0;11402.42;44737.830482;731946
304;1602979200;1603065599;86399;11360.31;11503.14;11346.22;11505.0;46568.082382;693892
305;1603065600;1603151999;86399;11503.14;11751.47;11407.96;11823.99;94829.069384;1301920
306;1603152000;1603238399;86399;11751.46;11909.99;11677.59;12038.38;124269.501326;1812222
307;1603238400;1603324799;86399;11910.0;12780.96;11886.95;13217.68;229168.913534;2907240
308;1603324800;1603411199;86399;12780.75;12968.52;12678.08;13185.0;140077.648288;2071622
309;1603411200;1603497599;86399;12968.84;12923.07;12720.08;13027.69;100773.999682;1398626
310;1603497600;1603583999;86399;12923.06;13111.73;12870.0;13166.73;71904.41814;1073642
