;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
58;1576843200;1576846799;3599;7149.87;7186.13;7136.75;7194.99;3825.906786;39876
59;1576846800;1576850399;3599;7186.38;7180.59;7161.06;7188.0;3285.017026;30528
60;1576850400;1576853999;3599;7180.59;7195.0;7150.0;7205.0;3179.737412;31542
61;1576854000;1576857599;3599;7195.0;7155.19;7139.0;7220.0;4736.45752;40256
62;1576857600;1576861199;3599;7155.4;7165.3;7133.0;7171.54;2534.042052;27918
63;1576861200;1576864799;3599;7165.74;7175.19;7147.46;7189.31;2625.794952;27350
64;1576864800;1576868399;3599;7175.19;7192.0;7168.0;7205.0;2708.190894;27520
65;1576868400;1576871999;3599;7192.0;7184.15;7172.79;7204.58;4036.102494;26892
66;1576872000;1576875599;3599;7183.99;7203.49;7182.36;7214.26;2597.110338;26838
67;1576875600;1576879199;3599;7203.49;7191.81;7181.46;7207.17;1669.596562;18372
68;1576879200;1576882799;3599;7191.54;7182.44;7171.71;7197.97;1556.58367;17952
69;1576882800;1576886399;3599;7182.9;7187.83;7166.23;7188.72;1278.143882;15708
70;1576886400;1576889999;3599;7188.01;7164.54;7154.14;7190.58;1722.020552;19286
71;1576890000;1576893599;3599;7164.54;7157.98;7142.3;7172.08;1572.751028;18002
72;1576893600;1576897199;3599;7157.4;7167.78;7151.77;7174.98;1233.783646;15158
73;1576897200;1576900799;3599;7167.12;7156.01;7152.0;7170.0;1653.447024;19918
74;1576900800;1576904399;3599;7156.03;7147.37;7142.1;7175.43;1717.488726;19400
75;1576904400;1576907999;3599;7148.32;7156.69;7141.0;7161.67;1404.3909;15908
76;1576908000;1576911599;3599;7156.47;7141.8;7139.0;7161.57;1766.050482;17606
77;1576911600;1576915199;3599;7141.77;7132.95;7124.45;7145.31;2698.400364;21000
78;1576915200;1576918799;3599;7132.95;7141.71;7129.07;7146.58;1506.140982;15422
79;1576918800;1576922399;3599;7141.72;7119.06;7105.0;7142.14;2718.077942;22422
80;1576922400;1576925999;3599;7118.55;7137.45;7116.58;7140.0;1834.329886;18348
81;1576926000;1576929599;3599;7137.5;7145.99;7131.52;7157.0;1509.829148;16340
82;1576929600;1576933199;3599;7145.97;7147.05;7134.85;7152.12;1459.81306;16306
83;1576933200;1576936799;3599;7147.05;7129.66;7119.0;7148.87;1715.9627;18554
84;1576936800;1576940399;3599;7129.24;7125.06;7118.05;7142.99;1551.955662;15646
85;1576940400;1576943999;3599;7125.06;7139.32;7122.52;7144.7;1235.259216;16430
86;1576944000;1576947599;3599;7139.32;7142.35;7126.0;7143.3;1220.299568;14958
87;1576947600;1576951199;3599;7142.35;7152.31;7142.0;7154.23;1990.602452;20876
88;1576951200;1576954799;3599;7152.42;7149.89;7143.89;7154.0;977.496264;13104
89;1576954800;1576958399;3599;7148.83;7145.82;7138.0;7151.98;958.48836;12162
90;1576958400;1576961999;3599;7145.04;7154.79;7137.12;7155.0;1192.39114;15640
91;1576962000;1576965599;3599;7154.43;7132.21;7122.0;7180.0;2798.40828;31320
92;1576965600;1576969199;3599;7131.85;7139.43;7122.37;7140.0;1202.580464;14680
93;1576969200;1576972799;3599;7139.82;7132.75;7122.0;7140.0;1294.38021;15838
94;1576972800;1576976399;3599;7131.59;7133.48;7122.47;7133.48;1354.633488;14234
95;1576976400;1576979999;3599;7133.48;7144.0;7131.53;7144.0;890.624372;13952
96;1576980000;1576983599;3599;7144.0;7144.02;7137.32;7148.0;920.744368;11548
97;1576983600;1576987199;3599;7144.09;7137.26;7132.55;7148.82;633.964846;9694
98;1576987200;1576990799;3599;7136.94;7136.96;7135.37;7148.99;908.026966;12576
99;1576990800;1576994399;3599;7136.98;7132.06;7127.02;7142.02;1006.583576;14208
100;1576994400;1576997999;3599;7132.04;7131.03;7125.0;7137.0;1534.666586;15690
101;1576998000;1577001599;3599;7131.03;7181.85;7128.77;7192.99;2817.261342;26706
102;1577001600;1577005199;3599;7180.32;7160.0;7145.84;7200.3;3927.968378;36026
103;1577005200;1577008799;3599;7160.23;7163.75;7158.13;7170.88;1486.277456;16270
104;1577008800;1577012399;3599;7163.75;7174.98;7160.0;7188.71;1842.195502;22096
105;1577012400;1577015999;3599;7174.98;7165.36;7152.7;7180.0;1344.8294;18042
106;1577016000;1577019599;3599;7164.4;7169.99;7158.61;7177.87;1177.09813;16492
107;1577019600;1577023199;3599;7170.0;7170.05;7155.62;7194.0;1860.980892;22600
108;1577023200;1577026799;3599;7170.07;7168.24;7160.28;7179.75;1200.311416;16900
109;1577026800;1577030399;3599;7167.83;7186.82;7167.11;7197.0;1958.836726;24002
110;1577030400;1577033999;3599;7186.78;7226.71;7165.0;7270.0;8299.93617;63358
111;1577034000;1577037599;3599;7226.7;7312.26;7211.0;7375.64;11644.059174;77714
112;1577037600;1577041199;3599;7312.66;7392.93;7311.09;7430.0;7570.168822;59194
113;1577041200;1577044799;3599;7393.0;7398.35;7357.16;7456.67;9050.875804;66498
114;1577044800;1577048399;3599;7399.46;7409.55;7384.98;7455.85;5005.147382;39438
115;1577048400;1577051999;3599;7408.08;7396.15;7375.0;7421.87;2151.134006;25500
116;1577052000;1577055599;3599;7395.61;7400.25;7374.16;7416.46;2304.15997;28208
117;1577055600;1577059199;3599;7400.84;7501.44;7400.0;7518.54;7384.425528;62278
118;1577059200;1577062799;3599;7500.71;7546.04;7500.36;7627.32;14536.916842;106270
119;1577062800;1577066399;3599;7546.04;7604.11;7536.84;7631.63;6024.588476;50536
120;1577066400;1577069999;3599;7603.95;7561.62;7544.59;7634.55;5776.507258;48582
121;1577070000;1577073599;3599;7561.76;7590.02;7561.64;7597.3;3135.26544;29288
122;1577073600;1577077199;3599;7589.55;7554.73;7553.44;7593.5;2092.452156;22608
123;1577077200;1577080799;3599;7553.58;7543.92;7530.0;7580.0;3340.950532;29028
124;1577080800;1577084399;3599;7543.89;7473.0;7441.6;7551.47;7876.626466;50068
125;1577084400;1577087999;3599;7472.96;7494.21;7465.0;7512.82;3738.21583;31616
126;1577088000;1577091599;3599;7494.91;7523.6;7485.83;7542.0;3150.32616;27834
127;1577091600;1577095199;3599;7523.6;7533.64;7486.88;7534.99;2777.838386;25230
128;1577095200;1577098799;3599;7533.94;7522.33;7512.7;7548.0;2623.517988;25174
129;1577098800;1577102399;3599;7521.87;7553.11;7506.44;7564.93;3458.754028;31182
130;1577102400;1577105999;3599;7553.03;7561.12;7532.26;7568.42;3170.881694;37372
131;1577106000;1577109599;3599;7562.15;7520.56;7503.27;7597.34;6141.485392;53796
132;1577109600;1577113199;3599;7521.13;7577.21;7475.65;7581.59;6402.080662;46118
133;1577113200;1577116799;3599;7577.21;7585.87;7547.27;7612.0;4893.153994;39342
134;1577116800;1577120399;3599;7585.87;7523.97;7513.0;7695.38;15245.69145;96610
135;1577120400;1577123999;3599;7524.01;7390.51;7361.01;7557.13;13219.349186;87470
136;1577124000;1577127599;3599;7387.91;7391.93;7355.0;7460.0;6451.406458;51192
137;1577127600;1577131199;3599;7392.0;7432.07;7380.0;7437.11;3311.18247;30546
138;1577131200;1577134799;3599;7432.38;7401.69;7391.0;7433.9;2138.009516;22942
139;1577134800;1577138399;3599;7401.03;7315.44;7288.0;7401.79;8832.6773;58404
140;1577138400;1577141999;3599;7315.2;7295.39;7265.84;7330.01;4852.72632;35046
141;1577142000;1577145599;3599;7296.69;7317.09;7293.28;7348.0;2913.390402;25084
142;1577145600;1577149199;3599;7317.3;7305.06;7285.0;7325.59;2780.470648;25790
143;1577149200;1577152799;3599;7304.32;7310.84;7286.0;7323.83;2027.915576;21814
144;1577152800;1577156399;3599;7310.82;7326.79;7306.45;7330.5;1611.2864;18792
145;1577156400;1577159999;3599;7326.77;7313.8;7305.01;7339.5;1419.904304;17980
146;1577160000;1577163599;3599;7313.88;7311.26;7303.0;7332.21;1674.096912;19440
147;1577163600;1577167199;3599;7310.97;7341.01;7310.0;7341.01;1249.366892;16778
148;1577167200;1577170799;3599;7340.7;7333.12;7323.82;7342.27;1696.406072;19666
149;1577170800;1577174399;3599;7333.11;7264.92;7227.35;7334.98;6106.92387;41864
150;1577174400;1577177999;3599;7264.91;7362.86;7226.13;7393.0;7739.84132;55754
151;1577178000;1577181599;3599;7362.86;7372.0;7328.83;7400.0;5365.653092;39832
152;1577181600;1577185199;3599;7370.62;7401.18;7352.38;7416.53;4750.667788;39750
153;1577185200;1577188799;3599;7401.57;7373.54;7350.0;7410.35;3163.811546;27614
154;1577188800;1577192399;3599;7373.55;7357.38;7345.21;7385.0;2646.90991;25976
155;1577192400;1577195999;3599;7357.21;7383.99;7351.75;7398.1;2842.330386;28484
156;1577196000;1577199599;3599;7383.71;7354.53;7331.0;7436.68;5221.582136;46080
157;1577199600;1577203199;3599;7354.55;7277.52;7241.58;7356.18;8271.922234;60184
158;1577203200;1577206799;3599;7277.47;7296.04;7200.49;7300.0;6241.611448;50532
159;1577206800;1577210399;3599;7295.41;7228.72;7217.06;7311.31;3413.24854;32216
160;1577210400;1577213999;3599;7228.74;7202.96;7157.04;7247.4;6764.591626;49158
161;1577214000;1577217599;3599;7203.45;7253.77;7175.0;7274.2;3871.651008;34948
162;1577217600;1577221199;3599;7253.92;7220.52;7198.52;7280.0;3342.493108;31908
163;1577221200;1577224799;3599;7220.98;7253.88;7212.29;7268.96;1757.370376;20250
164;1577224800;1577228399;3599;7253.12;7239.15;7219.68;7263.57;1872.974164;25206
165;1577228400;1577231999;3599;7239.16;7255.77;7209.46;7273.86;1425.95902;19340
166;1577232000;1577235599;3599;7255.77;7232.33;7224.29;7267.39;1541.699658;19626
167;1577235600;1577239199;3599;7232.02;7243.67;7213.12;7250.0;1429.164744;19004
168;1577239200;1577242799;3599;7243.67;7233.9;7228.6;7256.46;1086.167956;16986
169;1577242800;1577246399;3599;7233.19;7229.58;7219.39;7248.26;1230.829404;16312
170;1577246400;1577249999;3599;7229.99;7246.77;7228.26;7262.6;1216.182146;15036
171;1577250000;1577253599;3599;7246.69;7232.59;7230.0;7256.08;1136.108056;14340
172;1577253600;1577257199;3599;7232.06;7231.85;7222.69;7245.94;1364.668;15994
173;1577257200;1577260799;3599;7231.85;7252.19;7201.0;7271.77;3161.296712;29818
174;1577260800;1577264399;3599;7252.16;7253.8;7239.36;7267.85;2188.761694;18748
175;1577264400;1577267999;3599;7253.12;7232.97;7220.46;7261.04;2150.722458;21236
176;1577268000;1577271599;3599;7232.99;7227.67;7210.45;7246.51;2218.962854;21652
177;1577271600;1577275199;3599;7227.67;7217.03;7212.99;7240.0;1597.0716;16798
178;1577275200;1577278799;3599;7216.92;7229.48;7170.73;7256.0;5186.943786;40906
179;1577278800;1577282399;3599;7229.17;7191.54;7179.69;7229.17;3158.532178;29110
180;1577282400;1577285999;3599;7190.0;7191.15;7172.01;7210.54;2836.076168;27740
181;1577286000;1577289599;3599;7190.66;7189.56;7180.0;7204.99;1690.155062;20034
182;1577289600;1577293199;3599;7189.58;7146.21;7128.86;7204.34;4889.321894;41370
183;1577293200;1577296799;3599;7145.7;7164.17;7131.39;7176.38;2653.942912;29080
184;1577296800;1577300399;3599;7164.17;7173.41;7140.0;7178.84;1632.00267;32410
185;1577300400;1577303999;3599;7174.51;7239.02;7166.01;7247.0;3406.990728;43198
186;1577304000;1577307599;3599;7238.02;7244.04;7208.92;7269.99;3399.957422;29990
187;1577307600;1577311199;3599;7245.34;7220.1;7209.0;7250.65;2191.589164;20374
188;1577311200;1577314799;3599;7219.75;7213.57;7168.42;7230.0;2580.111194;25792
189;1577314800;1577318399;3599;7213.56;7204.63;7188.51;7217.31;1036.830186;14294
190;1577318400;1577321999;3599;7205.01;7191.93;7190.0;7219.99;1233.996076;15736
191;1577322000;1577325599;3599;7191.93;7205.64;7185.0;7208.47;981.10702;15300
192;1577325600;1577329199;3599;7205.74;7199.17;7199.17;7216.27;963.062302;15762
193;1577329200;1577332799;3599;7200.37;7183.01;7177.14;7203.67;1166.503708;16066
194;1577332800;1577336399;3599;7182.84;7182.26;7180.0;7197.0;989.18578;13842
195;1577336400;1577339999;3599;7182.51;7188.31;7176.8;7195.0;1065.338924;14402
196;1577340000;1577343599;3599;7188.31;7207.34;7182.92;7223.15;2004.604726;23842
197;1577343600;1577347199;3599;7206.57;7209.2;7198.0;7218.06;1748.801488;19460
198;1577347200;1577350799;3599;7209.2;7224.71;7206.27;7240.76;2994.01173;27082
199;1577350800;1577354399;3599;7224.2;7211.0;7208.51;7235.37;1959.191612;18804
200;1577354400;1577357999;3599;7211.0;7217.65;7210.5;7227.25;1289.3307;15464
201;1577358000;1577361599;3599;7217.63;7188.02;7185.8;7221.43;2546.04059;22614
202;1577361600;1577365199;3599;7189.06;7207.11;7183.27;7218.0;1933.58412;19074
203;1577365200;1577368799;3599;7207.51;7209.45;7195.02;7217.0;1811.346186;18392
204;1577368800;1577372399;3599;7208.65;7216.37;7202.86;7222.82;2169.383302;20748
205;1577372400;1577375999;3599;7216.4;7231.45;7199.27;7244.0;2850.693298;25586
206;1577376000;1577379599;3599;7231.83;7336.71;7197.02;7341.79;9230.6305;73492
207;1577379600;1577383199;3599;7338.64;7368.81;7320.0;7388.0;7227.349306;53402
208;1577383200;1577386799;3599;7368.81;7363.37;7349.79;7400.0;3490.346562;30998
209;1577386800;1577390399;3599;7362.86;7301.38;7235.47;7435.0;8486.096988;68316
210;1577390400;1577393999;3599;7296.1;7255.91;7240.12;7331.42;5990.14874;47332
211;1577394000;1577397599;3599;7255.53;7199.89;7192.14;7255.93;4534.619908;39002
212;1577397600;1577401199;3599;7197.81;7199.45;7157.12;7206.66;4434.99567;42804
213;1577401200;1577404799;3599;7199.44;7202.0;7185.26;7214.59;1419.152916;17870
214;1577404800;1577408399;3599;7202.0;7206.3;7190.0;7222.59;1372.68976;15596
215;1577408400;1577411999;3599;7206.34;7212.0;7192.31;7214.07;904.114726;12336
216;1577412000;1577415599;3599;7212.35;7223.58;7210.0;7241.61;2421.660154;24250
217;1577415600;1577419199;3599;7222.69;7232.02;7215.39;7249.0;1990.73809;22786
218;1577419200;1577422799;3599;7232.04;7194.52;7190.0;7243.79;2884.633024;22968
219;1577422800;1577426399;3599;7194.51;7210.29;7190.02;7224.28;2489.235208;20738
220;1577426400;1577429999;3599;7209.78;7201.24;7189.01;7219.35;1639.408856;16134
221;1577430000;1577433599;3599;7201.25;7188.63;7175.0;7210.0;2795.369784;24476
222;1577433600;1577437199;3599;7188.42;7197.82;7178.17;7216.26;2968.348656;27112
223;1577437200;1577440799;3599;7197.94;7189.56;7185.19;7203.6;1637.258582;16436
224;1577440800;1577444399;3599;7188.9;7189.21;7180.62;7206.62;2340.911172;19198
225;1577444400;1577447999;3599;7189.19;7137.72;7076.42;7195.95;7350.613918;47078
226;1577448000;1577451599;3599;7136.38;7226.29;7092.99;7238.35;8113.735416;54798
227;1577451600;1577455199;3599;7227.45;7193.79;7177.15;7271.89;6502.752166;45118
228;1577455200;1577458799;3599;7193.54;7203.1;7190.0;7217.33;2533.034978;22686
229;1577458800;1577462399;3599;7203.09;7238.42;7195.8;7264.0;3224.284378;29060
230;1577462400;1577465999;3599;7237.75;7203.88;7177.14;7275.86;5159.0663;44610
231;1577466000;1577469599;3599;7203.03;7204.42;7186.91;7219.1;1819.248136;20460
232;1577469600;1577473199;3599;7203.88;7220.4;7203.86;7237.81;1796.871892;22742
233;1577473200;1577476799;3599;7220.83;7216.1;7191.01;7229.15;1838.316488;20472
234;1577476800;1577480399;3599;7215.05;7223.81;7215.05;7235.88;1285.24414;16330
235;1577480400;1577483999;3599;7223.5;7228.52;7212.78;7235.77;1197.648878;15292
236;1577484000;1577487599;3599;7228.3;7240.79;7222.64;7261.0;1795.699602;20756
237;1577487600;1577491199;3599;7241.33;7254.74;7230.0;7256.24;1224.519418;13092
238;1577491200;1577494799;3599;7254.77;7312.9;7238.67;7317.0;4422.109412;33960
239;1577494800;1577498399;3599;7311.43;7312.01;7291.18;7340.0;3058.763762;26104
240;1577498400;1577501999;3599;7311.7;7295.44;7271.79;7327.9;2285.232472;19918
241;1577502000;1577505599;3599;7295.41;7288.0;7275.0;7303.97;1318.38403;13952
242;1577505600;1577509199;3599;7288.0;7299.37;7276.72;7309.91;1847.82443;18368
243;1577509200;1577512799;3599;7299.37;7318.65;7298.84;7333.53;2896.35353;31566
244;1577512800;1577516399;3599;7317.99;7299.9;7290.91;7360.0;4361.064368;47844
245;1577516400;1577519999;3599;7300.93;7302.99;7291.08;7324.86;2078.675282;20520
246;1577520000;1577523599;3599;7302.53;7294.71;7261.57;7304.08;2769.366494;22608
247;1577523600;1577527199;3599;7294.03;7307.42;7281.44;7315.78;1543.741748;19734
248;1577527200;1577530799;3599;7308.07;7321.24;7295.29;7329.47;1472.409956;18446
249;1577530800;1577534399;3599;7322.75;7308.28;7283.65;7323.0;1731.590372;18216
250;1577534400;1577537999;3599;7308.32;7301.23;7294.24;7312.12;1697.627064;20880
251;1577538000;1577541599;3599;7301.3;7304.94;7285.0;7305.05;1508.59128;20114
252;1577541600;1577545199;3599;7305.0;7325.5;7300.65;7329.29;1626.566092;21652
253;1577545200;1577548799;3599;7325.5;7304.27;7290.0;7359.9;3415.835406;31476
254;1577548800;1577552399;3599;7304.24;7322.47;7275.07;7340.0;3875.397612;30872
255;1577552400;1577555999;3599;7321.48;7340.45;7313.02;7356.2;1968.059254;20382
256;1577556000;1577559599;3599;7340.45;7341.7;7326.31;7365.01;2901.112894;26528
257;1577559600;1577563199;3599;7341.7;7344.77;7333.08;7358.0;1408.538876;16836
258;1577563200;1577566799;3599;7344.7;7339.84;7323.85;7355.0;1409.097166;15858
259;1577566800;1577570399;3599;7339.85;7331.39;7326.44;7344.13;1061.838656;13622
260;1577570400;1577573999;3599;7331.48;7325.57;7296.52;7333.46;1860.96047;21122
261;1577574000;1577577599;3599;7325.59;7316.14;7305.95;7335.0;1178.823772;14636
262;1577577600;1577581199;3599;7315.36;7307.64;7290.0;7316.14;1358.338798;15116
263;1577581200;1577584799;3599;7308.11;7289.4;7288.3;7309.52;1121.519652;13930
264;1577584800;1577588399;3599;7289.69;7308.66;7288.0;7310.85;1326.623996;13434
265;1577588400;1577591999;3599;7308.66;7307.27;7299.99;7312.55;997.130818;12976
266;1577592000;1577595599;3599;7307.06;7299.35;7297.98;7308.78;1167.46691;11994
267;1577595600;1577599199;3599;7299.46;7318.0;7292.84;7319.0;829.796016;11144
268;1577599200;1577602799;3599;7318.02;7318.2;7306.47;7323.99;1026.993394;13568
269;1577602800;1577606399;3599;7318.2;7315.0;7311.11;7323.39;789.799492;11364
270;1577606400;1577609999;3599;7315.5;7354.59;7315.0;7360.67;2853.141742;26444
271;1577610000;1577613599;3599;7353.89;7312.98;7308.92;7359.59;2424.74461;21616
272;1577613600;1577617199;3599;7312.99;7321.08;7311.36;7328.99;1346.227322;14466
273;1577617200;1577620799;3599;7321.08;7345.83;7320.64;7348.0;2136.499018;18738
274;1577620800;1577624399;3599;7346.08;7363.46;7322.9;7367.0;4011.54399;32558
275;1577624400;1577627999;3599;7363.2;7392.84;7344.07;7400.0;4892.704456;38816
276;1577628000;1577631599;3599;7392.77;7388.82;7383.49;7414.69;3897.56742;32818
277;1577631600;1577635199;3599;7388.82;7394.13;7360.44;7419.02;3638.88977;28922
278;1577635200;1577638799;3599;7395.03;7405.91;7388.53;7430.0;4173.322494;28700
279;1577638800;1577642399;3599;7405.32;7410.97;7380.47;7411.91;1644.686198;17832
280;1577642400;1577645999;3599;7410.71;7425.31;7401.72;7427.99;1482.872892;17498
281;1577646000;1577649599;3599;7425.57;7473.05;7413.88;7480.0;3996.274294;34398
282;1577649600;1577653199;3599;7472.13;7397.54;7345.8;7528.45;11232.12628;85474
283;1577653200;1577656799;3599;7397.7;7395.59;7359.99;7408.99;3146.46003;25994
284;1577656800;1577660399;3599;7395.08;7399.81;7385.4;7428.22;1877.417054;22098
285;1577660400;1577663999;3599;7398.48;7388.24;7383.85;7415.11;1402.065524;16528
286;1577664000;1577667599;3599;7388.43;7339.1;7312.0;7389.83;3188.797226;32322
287;1577667600;1577671199;3599;7339.74;7353.99;7331.3;7361.89;1414.997542;15916
288;1577671200;1577674799;3599;7354.0;7360.03;7342.69;7370.97;1001.804526;13120
289;1577674800;1577678399;3599;7360.03;7349.51;7343.85;7365.94;1341.162134;13596
290;1577678400;1577681999;3599;7349.54;7374.97;7345.22;7379.99;1829.356016;16886
291;1577682000;1577685599;3599;7374.88;7379.77;7366.98;7381.57;1223.072786;13910
292;1577685600;1577689199;3599;7379.84;7385.03;7365.54;7389.0;1668.577932;15526
293;1577689200;1577692799;3599;7385.2;7385.29;7378.34;7408.24;2851.008078;24766
294;1577692800;1577696399;3599;7385.27;7365.01;7341.0;7385.29;3086.837646;25674
295;1577696400;1577699999;3599;7365.0;7326.1;7323.84;7377.89;3076.684482;26548
296;1577700000;1577703599;3599;7326.11;7312.7;7293.12;7349.7;4832.542522;38284
297;1577703600;1577707199;3599;7312.91;7315.11;7301.44;7327.74;2523.503576;22618
298;1577707200;1577710799;3599;7314.74;7304.43;7301.5;7338.89;2434.72765;22636
299;1577710800;1577714399;3599;7303.56;7320.17;7280.0;7343.99;4313.052834;29628
300;1577714400;1577717999;3599;7320.18;7307.12;7298.41;7339.58;2366.172634;24588
301;1577718000;1577721599;3599;7307.12;7262.08;7251.0;7307.81;5465.041054;53764
302;1577721600;1577725199;3599;7261.1;7257.58;7220.0;7268.54;4870.56583;40528
303;1577725200;1577728799;3599;7257.25;7259.05;7234.34;7270.0;2252.206888;21956
304;1577728800;1577732399;3599;7259.0;7245.12;7245.07;7268.1;1657.04328;16710
305;1577732400;1577735999;3599;7245.39;7240.99;7232.01;7257.89;1458.119766;16128
306;1577736000;1577739599;3599;7241.15;7265.23;7235.1;7284.16;2333.194028;25058
307;1577739600;1577743199;3599;7265.24;7269.04;7256.58;7281.33;1553.14524;16468
308;1577743200;1577746799;3599;7269.04;7276.47;7266.02;7288.88;961.092666;14256
309;1577746800;1577750399;3599;7277.57;7246.0;7239.0;7285.49;1509.117228;17180
310;1577750400;1577753999;3599;7246.0;7251.0;7200.0;7255.0;3585.066704;30914
311;1577754000;1577757599;3599;7251.0;7265.4;7245.0;7269.0;1812.501864;19388
312;1577757600;1577761199;3599;7264.96;7246.99;7225.34;7266.74;1471.175248;16948
313;1577761200;1577764799;3599;7247.01;7236.39;7221.0;7250.0;1245.854682;15092
314;1577764800;1577768399;3599;7236.6;7240.37;7228.4;7263.15;1548.129902;16134
315;1577768400;1577771999;3599;7240.21;7264.06;7240.09;7268.48;1300.958428;14962
