;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
47;1576807200;1576810799;3599;0.017877;0.017799;0.01777;0.01789;3741.118;6398
48;1576810800;1576814399;3599;0.0178;0.01778;0.017776;0.017818;3830.044;6902
49;1576814400;1576817999;3599;0.017791;0.017779;0.017765;0.017812;7657.718;7044
50;1576818000;1576821599;3599;0.01778;0.017783;0.01774;0.017805;8131.98;7870
51;1576821600;1576825199;3599;0.017781;0.017771;0.017751;0.0178;5788.314;7206
52;1576825200;1576828799;3599;0.017773;0.017798;0.017757;0.017826;6686.422;7744
53;1576828800;1576832399;3599;0.017797;0.017814;0.01775;0.017832;9729.348;9008
54;1576832400;1576835999;3599;0.017815;0.017788;0.017786;0.017863;6879.97;8056
55;1576836000;1576839599;3599;0.017788;0.017772;0.01777;0.01782;6221.246;7394
56;1576839600;1576843199;3599;0.017772;0.017816;0.01776;0.017828;5790.008;6184
57;1576843200;1576846799;3599;0.017817;0.017856;0.017801;0.017919;10894.116;9382
58;1576846800;1576850399;3599;0.017856;0.017838;0.017829;0.017922;12265.464;7210
59;1576850400;1576853999;3599;0.017837;0.017865;0.017756;0.017891;13149.124;8926
60;1576854000;1576857599;3599;0.017869;0.017807;0.017734;0.01794;14323.128;13476
61;1576857600;1576861199;3599;0.017805;0.017824;0.017764;0.017864;7650.498;7644
62;1576861200;1576864799;3599;0.017822;0.017837;0.017794;0.017865;5706.018;6112
63;1576864800;1576868399;3599;0.017835;0.017803;0.017783;0.017839;5056.738;5648
64;1576868400;1576871999;3599;0.017803;0.017821;0.017784;0.017835;4062.166;5400
65;1576872000;1576875599;3599;0.017821;0.017817;0.017779;0.017837;3850.518;5928
66;1576875600;1576879199;3599;0.017817;0.017803;0.01776;0.017831;7120.734;5950
67;1576879200;1576882799;3599;0.017802;0.01783;0.017792;0.017839;5017.052;5582
68;1576882800;1576886399;3599;0.017837;0.017832;0.017818;0.017868;3793.758;5998
69;1576886400;1576889999;3599;0.017834;0.017802;0.017789;0.017894;4613.556;5606
70;1576890000;1576893599;3599;0.017804;0.017778;0.017742;0.017838;3660.762;5586
71;1576893600;1576897199;3599;0.017777;0.017743;0.017731;0.017781;2939.688;4456
72;1576897200;1576900799;3599;0.017744;0.017791;0.017741;0.017799;9060.5;5474
73;1576900800;1576904399;3599;0.017791;0.017828;0.017776;0.017834;4397.394;4922
74;1576904400;1576907999;3599;0.01783;0.017795;0.017786;0.017834;3441.658;4224
75;1576908000;1576911599;3599;0.017788;0.01781;0.017784;0.017828;5549.094;4284
76;1576911600;1576915199;3599;0.01781;0.01781;0.01778;0.017845;12562.806;6066
77;1576915200;1576918799;3599;0.017811;0.017815;0.017798;0.01784;7512.666;5286
78;1576918800;1576922399;3599;0.017815;0.017786;0.017776;0.017836;12162.62;6086
79;1576922400;1576925999;3599;0.017784;0.017801;0.017777;0.017823;5940.348;6126
80;1576926000;1576929599;3599;0.017801;0.017823;0.017774;0.017865;6392.384;6360
81;1576929600;1576933199;3599;0.017823;0.01785;0.017803;0.017851;5354.02;5088
82;1576933200;1576936799;3599;0.01785;0.017805;0.017778;0.017852;7387.508;6530
83;1576936800;1576940399;3599;0.017805;0.01783;0.017786;0.01785;5982.798;6266
84;1576940400;1576943999;3599;0.017827;0.017835;0.017817;0.017895;5993.962;6676
85;1576944000;1576947599;3599;0.017834;0.017814;0.017808;0.017891;10313.242;6718
86;1576947600;1576951199;3599;0.017812;0.017783;0.017772;0.017823;4471.176;5590
87;1576951200;1576954799;3599;0.017783;0.017762;0.017757;0.017795;2903.92;4560
88;1576954800;1576958399;3599;0.017758;0.017778;0.017755;0.01778;2564.426;4658
89;1576958400;1576961999;3599;0.017776;0.017771;0.017761;0.0178;3316.914;4844
90;1576962000;1576965599;3599;0.017772;0.017794;0.017741;0.017812;5715.626;6778
91;1576965600;1576969199;3599;0.017791;0.017821;0.01779;0.017861;4302.138;5556
92;1576969200;1576972799;3599;0.017821;0.017806;0.017776;0.017849;3122.568;4632
93;1576972800;1576976399;3599;0.017809;0.017791;0.01778;0.01784;2733.382;4036
94;1576976400;1576979999;3599;0.017791;0.017823;0.017787;0.017839;2711.878;4068
95;1576980000;1576983599;3599;0.017823;0.017786;0.01777;0.01784;3599.072;4024
96;1576983600;1576987199;3599;0.017789;0.017816;0.017782;0.017826;3405.324;3512
97;1576987200;1576990799;3599;0.017817;0.017813;0.017782;0.017825;4405.506;4478
98;1576990800;1576994399;3599;0.01781;0.0178;0.017779;0.017815;3273.262;4016
99;1576994400;1576997999;3599;0.017802;0.01781;0.017794;0.017823;5702.562;4312
100;1576998000;1577001599;3599;0.01781;0.018002;0.017799;0.018047;14402.096;10064
101;1577001600;1577005199;3599;0.018002;0.017973;0.017964;0.018174;19338.698;13622
102;1577005200;1577008799;3599;0.017973;0.017987;0.017954;0.018027;10275.482;6398
103;1577008800;1577012399;3599;0.017988;0.01803;0.017983;0.018038;5095.638;5466
104;1577012400;1577015999;3599;0.018031;0.01801;0.017997;0.018088;5716.692;6300
105;1577016000;1577019599;3599;0.018013;0.018033;0.017996;0.018068;4561.856;5524
106;1577019600;1577023199;3599;0.018033;0.018061;0.018021;0.018095;6246.076;6458
107;1577023200;1577026799;3599;0.018062;0.018053;0.01803;0.018071;4779.438;5570
108;1577026800;1577030399;3599;0.01805;0.018028;0.018017;0.018062;7118.528;5858
109;1577030400;1577033999;3599;0.018028;0.017946;0.017937;0.01806;29470.12;12480
110;1577034000;1577037599;3599;0.017947;0.017814;0.017758;0.017997;17358.86;14064
111;1577037600;1577041199;3599;0.017819;0.017751;0.017733;0.017832;11674.948;10468
112;1577041200;1577044799;3599;0.017751;0.017831;0.017714;0.017865;9868.598;10556
113;1577044800;1577048399;3599;0.017832;0.017932;0.017794;0.01794;5691.106;7554
114;1577048400;1577051999;3599;0.017929;0.017816;0.017816;0.017933;5120.99;5914
115;1577052000;1577055599;3599;0.017817;0.017803;0.017745;0.017848;5761.772;6812
116;1577055600;1577059199;3599;0.017802;0.017616;0.0176;0.017804;6491.968;8730
117;1577059200;1577062799;3599;0.017616;0.017718;0.017485;0.017736;33625.258;19602
118;1577062800;1577066399;3599;0.017717;0.017625;0.0176;0.017743;9802.322;8558
119;1577066400;1577069999;3599;0.017627;0.0177;0.017616;0.017758;6917.3;8006
120;1577070000;1577073599;3599;0.017701;0.017638;0.017629;0.017703;3161.54;5468
121;1577073600;1577077199;3599;0.01764;0.017619;0.017601;0.017678;5406.944;6170
122;1577077200;1577080799;3599;0.01762;0.017531;0.017502;0.01763;7663.016;7356
123;1577080800;1577084399;3599;0.01753;0.017611;0.017508;0.017663;12690.098;8890
124;1577084400;1577087999;3599;0.017615;0.017573;0.017541;0.01763;9635.082;7418
125;1577088000;1577091599;3599;0.017571;0.017607;0.017557;0.017619;8102.346;7242
126;1577091600;1577095199;3599;0.017602;0.017619;0.01759;0.017646;9104.442;6438
127;1577095200;1577098799;3599;0.017625;0.017625;0.017608;0.017727;14128.084;8916
128;1577098800;1577102399;3599;0.017627;0.017604;0.017586;0.017678;7655.736;8286
129;1577102400;1577105999;3599;0.017604;0.017586;0.017583;0.017631;5467.588;6334
130;1577106000;1577109599;3599;0.017586;0.017683;0.017586;0.017699;10585.068;8272
131;1577109600;1577113199;3599;0.01768;0.017566;0.017564;0.01772;11939.112;9632
132;1577113200;1577116799;3599;0.017572;0.017572;0.017511;0.017615;10222.47;9536
133;1577116800;1577120399;3599;0.017567;0.017497;0.017419;0.017577;25126.376;20028
134;1577120400;1577123999;3599;0.017497;0.017499;0.017223;0.017518;27885.048;18986
135;1577124000;1577127599;3599;0.0175;0.01748;0.017385;0.017515;7967.358;9712
136;1577127600;1577131199;3599;0.01748;0.017365;0.017357;0.017487;12881.338;8246
137;1577131200;1577134799;3599;0.017365;0.017414;0.01736;0.017436;6203.524;6782
138;1577134800;1577138399;3599;0.017414;0.017381;0.01728;0.017512;12219.504;12262
139;1577138400;1577141999;3599;0.017381;0.017432;0.017325;0.017459;5460.66;7966
140;1577142000;1577145599;3599;0.017432;0.017463;0.017394;0.017495;3636.474;6352
141;1577145600;1577149199;3599;0.017463;0.01755;0.01746;0.017554;10672.24;7584
142;1577149200;1577152799;3599;0.01755;0.017474;0.017455;0.017564;10409.534;8170
143;1577152800;1577156399;3599;0.017476;0.017475;0.017433;0.017482;7365.894;5506
144;1577156400;1577159999;3599;0.017477;0.017461;0.017412;0.017485;8031.27;5856
145;1577160000;1577163599;3599;0.017462;0.017489;0.017444;0.017509;10413.186;7384
146;1577163600;1577167199;3599;0.017488;0.017482;0.017478;0.017517;6016.63;5850
147;1577167200;1577170799;3599;0.017479;0.017464;0.017449;0.017502;4636.512;5984
148;1577170800;1577174399;3599;0.017461;0.017502;0.017414;0.017525;6446.35;7274
149;1577174400;1577177999;3599;0.0175;0.017404;0.017391;0.017549;11404.334;9372
150;1577178000;1577181599;3599;0.0174;0.017433;0.017392;0.01748;5296.998;6534
151;1577181600;1577185199;3599;0.017434;0.017378;0.017368;0.01747;7832.808;8266
152;1577185200;1577188799;3599;0.017379;0.017439;0.017376;0.017463;6495.34;6702
153;1577188800;1577192399;3599;0.01744;0.017416;0.01741;0.017467;4968.948;7318
154;1577192400;1577195999;3599;0.017415;0.017409;0.017367;0.017425;7257.936;7918
155;1577196000;1577199599;3599;0.017408;0.017472;0.017393;0.017509;10144.774;9510
156;1577199600;1577203199;3599;0.017475;0.017571;0.017471;0.017578;10258.842;9840
157;1577203200;1577206799;3599;0.017572;0.017601;0.017562;0.017619;9710.808;9528
158;1577206800;1577210399;3599;0.0176;0.017643;0.017538;0.01765;5753.528;7710
159;1577210400;1577213999;3599;0.017645;0.017689;0.017643;0.01776;12713.09;9814
160;1577214000;1577217599;3599;0.01769;0.017622;0.017601;0.017708;9857.3;7572
161;1577217600;1577221199;3599;0.017622;0.017697;0.017569;0.017714;11348.342;7002
162;1577221200;1577224799;3599;0.017696;0.017673;0.017655;0.017719;8952.984;5860
163;1577224800;1577228399;3599;0.017673;0.017685;0.017619;0.017701;3478.666;4900
164;1577228400;1577231999;3599;0.017686;0.017604;0.017593;0.017696;2958.436;5440
165;1577232000;1577235599;3599;0.017602;0.017548;0.017542;0.017622;3410.27;5600
166;1577235600;1577239199;3599;0.017549;0.017422;0.017357;0.017551;17135.502;12630
167;1577239200;1577242799;3599;0.017426;0.017389;0.017308;0.01743;8799.074;8186
168;1577242800;1577246399;3599;0.017389;0.01739;0.017359;0.017399;4337.322;4866
169;1577246400;1577249999;3599;0.017387;0.017425;0.017379;0.017433;5066.954;4762
170;1577250000;1577253599;3599;0.017425;0.017406;0.01737;0.017429;3782.64;5214
171;1577253600;1577257199;3599;0.0174;0.017319;0.017262;0.017406;11554.552;7888
172;1577257200;1577260799;3599;0.017321;0.017327;0.017286;0.017346;7521.818;6740
173;1577260800;1577264399;3599;0.017329;0.017361;0.017307;0.01738;5524.658;4522
174;1577264400;1577267999;3599;0.017361;0.017346;0.017317;0.017374;9911.226;6172
175;1577268000;1577271599;3599;0.017346;0.017247;0.017184;0.017371;17366.07;10980
176;1577271600;1577275199;3599;0.017248;0.017236;0.0172;0.017256;11411.082;7736
177;1577275200;1577278799;3599;0.017239;0.017241;0.017193;0.017353;12063.962;9662
178;1577278800;1577282399;3599;0.01724;0.017292;0.017219;0.017314;6967.836;7444
179;1577282400;1577285999;3599;0.017292;0.017283;0.017221;0.017305;10676.88;7382
180;1577286000;1577289599;3599;0.017284;0.017305;0.01723;0.017315;5044.742;7050
181;1577289600;1577293199;3599;0.017305;0.01737;0.017225;0.01738;10818.95;10184
182;1577293200;1577296799;3599;0.017372;0.017378;0.017323;0.017394;4463.576;5770
183;1577296800;1577300399;3599;0.017382;0.017394;0.017364;0.017418;6317.276;6536
184;1577300400;1577303999;3599;0.017394;0.017333;0.01732;0.017435;5149.152;6488
185;1577304000;1577307599;3599;0.017332;0.017341;0.017317;0.017387;5551.01;5044
186;1577307600;1577311199;3599;0.01734;0.017368;0.017286;0.017391;3466.216;5902
187;1577311200;1577314799;3599;0.01737;0.017377;0.017353;0.017458;12110.418;8878
188;1577314800;1577318399;3599;0.017377;0.017371;0.017347;0.017395;2359.648;4594
189;1577318400;1577321999;3599;0.017369;0.017349;0.017348;0.017393;3000.698;4630
190;1577322000;1577325599;3599;0.017351;0.017349;0.017327;0.017357;3927.432;5572
191;1577325600;1577329199;3599;0.01735;0.0174;0.017342;0.01741;2346.336;4452
192;1577329200;1577332799;3599;0.017399;0.017334;0.017318;0.017415;4741.262;5156
193;1577332800;1577336399;3599;0.017333;0.017323;0.017318;0.017373;4618.758;4826
194;1577336400;1577339999;3599;0.01732;0.01734;0.017297;0.017353;5979.234;5398
195;1577340000;1577343599;3599;0.017341;0.017334;0.0173;0.017361;8730.72;5852
196;1577343600;1577347199;3599;0.017334;0.017327;0.017306;0.017343;5147.252;5694
197;1577347200;1577350799;3599;0.017328;0.01737;0.017301;0.017412;8192.072;7104
198;1577350800;1577354399;3599;0.017366;0.017373;0.017359;0.017417;4384.074;6068
199;1577354400;1577357999;3599;0.017373;0.017361;0.017347;0.017385;5632.268;5574
200;1577358000;1577361599;3599;0.017365;0.017408;0.017347;0.017411;3723.884;5320
201;1577361600;1577365199;3599;0.017407;0.017395;0.017376;0.017417;2679.916;4902
202;1577365200;1577368799;3599;0.017394;0.01742;0.017386;0.01744;4522.966;5020
203;1577368800;1577372399;3599;0.017419;0.017423;0.017402;0.01744;7260.142;5292
204;1577372400;1577375999;3599;0.017423;0.017445;0.017393;0.017476;15239.772;7240
205;1577376000;1577379599;3599;0.017444;0.017475;0.017437;0.017574;37078.516;16568
206;1577379600;1577383199;3599;0.017475;0.017487;0.017432;0.017524;8635.578;9502
207;1577383200;1577386799;3599;0.017485;0.017482;0.017437;0.017498;6859.484;7654
208;1577386800;1577390399;3599;0.017482;0.01766;0.017481;0.017831;33954.724;21004
209;1577390400;1577393999;3599;0.017661;0.017593;0.017551;0.017699;9117.906;9214
210;1577394000;1577397599;3599;0.017593;0.01754;0.017433;0.017598;8359.842;9942
211;1577397600;1577401199;3599;0.017539;0.017414;0.017369;0.017544;13528.028;11018
212;1577401200;1577404799;3599;0.017416;0.01744;0.017385;0.017448;4637.8;5988
213;1577404800;1577408399;3599;0.017438;0.017391;0.017387;0.01744;7462.248;5256
214;1577408400;1577411999;3599;0.017389;0.01744;0.017385;0.017444;6749.37;5146
215;1577412000;1577415599;3599;0.017442;0.017497;0.017427;0.01751;10470.352;7408
216;1577415600;1577419199;3599;0.017499;0.017481;0.017454;0.017525;8623.804;6396
217;1577419200;1577422799;3599;0.017482;0.017421;0.017395;0.017499;6642.026;7218
218;1577422800;1577426399;3599;0.017423;0.017402;0.017377;0.017449;6596.244;7708
219;1577426400;1577429999;3599;0.017404;0.017379;0.01737;0.017409;6362.0;6698
220;1577430000;1577433599;3599;0.017381;0.017387;0.017316;0.017399;8050.004;8316
221;1577433600;1577437199;3599;0.017387;0.017371;0.017358;0.017411;12036.46;8712
222;1577437200;1577440799;3599;0.017373;0.017353;0.017317;0.017382;8650.468;7722
223;1577440800;1577444399;3599;0.017351;0.017376;0.017313;0.017395;8211.294;8044
224;1577444400;1577447999;3599;0.017381;0.017326;0.017285;0.017397;16536.4;11542
225;1577448000;1577451599;3599;0.017327;0.01733;0.017286;0.017413;15985.834;12258
226;1577451600;1577455199;3599;0.01733;0.017312;0.017262;0.017351;10560.0;9576
227;1577455200;1577458799;3599;0.017313;0.017337;0.017258;0.017366;6186.792;7634
228;1577458800;1577462399;3599;0.017339;0.017424;0.017323;0.017481;14064.634;11510
229;1577462400;1577465999;3599;0.017422;0.017388;0.017369;0.017478;14862.758;9730
230;1577466000;1577469599;3599;0.017389;0.017382;0.01732;0.017408;9857.174;7510
231;1577469600;1577473199;3599;0.017384;0.017356;0.017346;0.017404;9854.284;7810
232;1577473200;1577476799;3599;0.017354;0.017372;0.017346;0.017408;10494.118;6224
233;1577476800;1577480399;3599;0.017373;0.017387;0.017355;0.017401;3769.002;6382
234;1577480400;1577483999;3599;0.017389;0.017383;0.017351;0.017397;4800.232;6278
235;1577484000;1577487599;3599;0.017385;0.017447;0.017373;0.01749;7930.824;8614
236;1577487600;1577491199;3599;0.017446;0.017415;0.01741;0.01746;3828.778;5882
237;1577491200;1577494799;3599;0.017409;0.017466;0.017384;0.017492;4598.956;7088
238;1577494800;1577498399;3599;0.017467;0.017424;0.017411;0.0175;8924.794;6418
239;1577498400;1577501999;3599;0.017425;0.017393;0.017389;0.017468;7524.878;6404
240;1577502000;1577505599;3599;0.017393;0.01744;0.017387;0.017448;3601.914;5466
241;1577505600;1577509199;3599;0.01744;0.017454;0.017412;0.017496;6755.97;7934
242;1577509200;1577512799;3599;0.017455;0.017464;0.017445;0.0175;5380.988;6500
243;1577512800;1577516399;3599;0.017465;0.017414;0.017389;0.0175;8733.746;7250
244;1577516400;1577519999;3599;0.017413;0.01743;0.01737;0.017438;23655.994;9998
245;1577520000;1577523599;3599;0.017429;0.01745;0.017395;0.01746;7056.974;6786
246;1577523600;1577527199;3599;0.017451;0.017415;0.017415;0.017468;3869.98;6084
247;1577527200;1577530799;3599;0.017417;0.017464;0.017377;0.017465;7632.912;7500
248;1577530800;1577534399;3599;0.017462;0.017426;0.01742;0.017472;5107.732;6912
249;1577534400;1577537999;3599;0.017424;0.017473;0.017421;0.017483;4637.538;6234
250;1577538000;1577541599;3599;0.017472;0.017431;0.017421;0.017485;4549.954;6452
251;1577541600;1577545199;3599;0.017431;0.017475;0.017424;0.017477;7482.836;6394
252;1577545200;1577548799;3599;0.017475;0.017442;0.017419;0.01748;8017.432;6688
253;1577548800;1577552399;3599;0.017445;0.017496;0.017424;0.0175;10012.948;8046
254;1577552400;1577555999;3599;0.017496;0.017595;0.017495;0.017615;18375.52;10208
255;1577556000;1577559599;3599;0.017596;0.01757;0.017541;0.017647;10740.52;9146
256;1577559600;1577563199;3599;0.01757;0.017566;0.017531;0.01758;5652.188;5736
257;1577563200;1577566799;3599;0.017568;0.017525;0.01751;0.017585;6214.43;6116
258;1577566800;1577570399;3599;0.017526;0.017519;0.017491;0.017547;7551.656;6874
259;1577570400;1577573999;3599;0.017517;0.017502;0.0175;0.017536;5420.16;6158
260;1577574000;1577577599;3599;0.017504;0.017512;0.017496;0.017549;5358.65;5240
261;1577577600;1577581199;3599;0.017513;0.017502;0.017493;0.017543;4356.202;5154
262;1577581200;1577584799;3599;0.017502;0.017504;0.017484;0.017511;3243.446;5362
263;1577584800;1577588399;3599;0.017504;0.01752;0.017497;0.017534;3003.794;4914
264;1577588400;1577591999;3599;0.017519;0.017518;0.017503;0.01753;4774.356;4980
265;1577592000;1577595599;3599;0.017518;0.017531;0.017491;0.017534;3764.286;5014
266;1577595600;1577599199;3599;0.017529;0.017512;0.017491;0.017541;7115.956;5050
267;1577599200;1577602799;3599;0.017509;0.01757;0.017496;0.01759;6618.316;5978
268;1577602800;1577606399;3599;0.01757;0.01756;0.01755;0.0176;5020.102;5446
269;1577606400;1577609999;3599;0.01756;0.017495;0.01749;0.017569;6157.232;5860
270;1577610000;1577613599;3599;0.017491;0.017508;0.017488;0.017525;5590.042;5472
271;1577613600;1577617199;3599;0.01751;0.017516;0.017501;0.017537;3732.77;4826
272;1577617200;1577620799;3599;0.017515;0.017614;0.017508;0.017634;7617.202;7344
273;1577620800;1577624399;3599;0.017615;0.017799;0.0176;0.01782;24059.606;13482
274;1577624400;1577627999;3599;0.0178;0.017713;0.017691;0.017816;14214.06;10082
275;1577628000;1577631599;3599;0.017711;0.017725;0.017685;0.017813;13665.83;10260
276;1577631600;1577635199;3599;0.017725;0.017851;0.01771;0.017891;17600.054;10754
277;1577635200;1577638799;3599;0.017851;0.017948;0.017848;0.018023;23263.804;16030
278;1577638800;1577642399;3599;0.017948;0.018002;0.017898;0.018034;10677.0;10638
279;1577642400;1577645999;3599;0.018003;0.018021;0.017968;0.018077;14296.762;10068
280;1577646000;1577649599;3599;0.018021;0.018054;0.01797;0.018097;16275.234;10708
281;1577649600;1577653199;3599;0.018049;0.018272;0.018024;0.018336;45127.35;28708
282;1577653200;1577656799;3599;0.01827;0.018234;0.018011;0.018286;16169.392;13924
283;1577656800;1577660399;3599;0.018235;0.018249;0.018214;0.018317;9782.906;9130
284;1577660400;1577663999;3599;0.01825;0.018184;0.018165;0.018289;7649.348;7758
285;1577664000;1577667599;3599;0.018185;0.01819;0.018113;0.018235;10765.31;7968
286;1577667600;1577671199;3599;0.018191;0.018255;0.018166;0.018292;6024.056;7518
287;1577671200;1577674799;3599;0.018257;0.018257;0.018201;0.018285;4360.564;5686
288;1577674800;1577678399;3599;0.018258;0.018234;0.018169;0.018288;5851.538;6630
289;1577678400;1577681999;3599;0.018232;0.018318;0.018231;0.018388;15601.186;9570
290;1577682000;1577685599;3599;0.018321;0.018295;0.018273;0.018364;6157.676;7080
291;1577685600;1577689199;3599;0.018292;0.0183;0.01826;0.018326;5124.78;7596
292;1577689200;1577692799;3599;0.0183;0.018365;0.0183;0.018402;8995.542;8956
293;1577692800;1577696399;3599;0.018359;0.01831;0.018272;0.018366;12523.762;8558
294;1577696400;1577699999;3599;0.01831;0.018236;0.018191;0.018351;11732.012;9452
295;1577700000;1577703599;3599;0.018241;0.018174;0.018152;0.01826;21494.382;12446
296;1577703600;1577707199;3599;0.018175;0.018197;0.018162;0.018219;18600.306;9912
297;1577707200;1577710799;3599;0.018197;0.018181;0.01815;0.018237;13743.258;10036
298;1577710800;1577714399;3599;0.01818;0.018061;0.01803;0.018181;16510.456;12696
299;1577714400;1577717999;3599;0.018055;0.017974;0.017934;0.018091;16939.08;11302
300;1577718000;1577721599;3599;0.017971;0.017985;0.017916;0.018031;35062.534;12770
301;1577721600;1577725199;3599;0.017986;0.018145;0.017972;0.018155;13503.904;11630
302;1577725200;1577728799;3599;0.018146;0.01812;0.01809;0.018154;9983.506;7676
303;1577728800;1577732399;3599;0.018119;0.018114;0.0181;0.018175;6775.41;6740
304;1577732400;1577735999;3599;0.018114;0.018133;0.018076;0.018133;5274.794;6986
305;1577736000;1577739599;3599;0.018134;0.018141;0.018103;0.018175;5722.352;8336
306;1577739600;1577743199;3599;0.018143;0.018161;0.01813;0.018179;6146.746;7652
307;1577743200;1577746799;3599;0.018161;0.018214;0.018153;0.018216;5826.484;6344
308;1577746800;1577750399;3599;0.018214;0.018161;0.018119;0.018224;5907.964;6842
309;1577750400;1577753999;3599;0.018161;0.018139;0.018135;0.0182;5613.834;6376
310;1577754000;1577757599;3599;0.018138;0.018156;0.018124;0.018164;4164.35;6070
311;1577757600;1577761199;3599;0.018153;0.01815;0.018138;0.018178;4027.14;5432
312;1577761200;1577764799;3599;0.01815;0.01814;0.018122;0.018175;6811.62;6558
313;1577764800;1577768399;3599;0.018137;0.018144;0.01812;0.018158;8355.666;5966
314;1577768400;1577771999;3599;0.018144;0.018269;0.018126;0.01828;8225.642;7824
315;1577772000;1577775599;3599;0.018271;0.018256;0.018228;0.018303;9229.664;7262
316;1577775600;1577779199;3599;0.018257;0.018229;0.018211;0.018279;5953.698;7298
317;1577779200;1577782799;3599;0.018228;0.018225;0.0182;0.018247;6158.914;7154
318;1577782800;1577786399;3599;0.018225;0.018219;0.018174;0.018262;5947.066;7060
319;1577786400;1577789999;3599;0.018219;0.018183;0.018181;0.018241;7467.25;7378
320;1577790000;1577793599;3599;0.018183;0.018214;0.018181;0.018223;5238.23;6114
321;1577793600;1577797199;3599;0.018216;0.018157;0.01814;0.01822;7251.234;7358
322;1577797200;1577800799;3599;0.018155;0.018169;0.018155;0.018205;5674.386;6542
